Ensembl Gene ID	Gene ID	Ensembl Transcript ID	Adipose Subcutaneous	Adipose Visceral (Omentum)	Adrenal Gland	Artery Aorta	Artery Coronary	Artery Tibial	Bladder	Brain Amygdala	Brain Anterior cingulate cortex (BA24)	Brain Caudate (basal ganglia)	Brain Cerebellar Hemisphere	Brain Cerebellum	Brain Cortex	Brain Frontal Cortex (BA9)	Brain Hippocampus	Brain Hypothalamus	Brain Nucleus accumbens (basal ganglia)	Brain Putamen (basal ganglia)	Brain Spinal cord (cervical c-1)	Brain Substantia nigra	Breast Mammary Tissue	Cells Cultured fibroblasts	Cells EBV transformed lymphocytes	Cervix Ectocervix	Cervix Endocervix	Colon Sigmoid	Colon Transverse	Esophagus Gastroesophageal Junction	Esophagus Mucosa	Esophagus Muscularis	Fallopian Tube	Heart Atrial Appendage	Heart Left Ventricle	Kidney Cortex	Kidney Medulla	Liver	Lung	Minor Salivary Gland	Muscle Skeletal	Nerve Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin Not Sun Exposed Suprapubic	Skin Sun Exposed Lower leg	Small Intestine Terminal Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole Blood
ENSG00000105641.3	SLC5A5	ENST00000222248.3	0	0	0	0	0	0	0	0	0	0	1.64	1.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.31	0	0	0	0	0	0	0	0	0	0	2.65	0	2	0	0	0
ENSG00000105755.7	ETHE1	ENST00000292147.6	17.33	19.79	20.84	28.9	23.41	21.05	26.68	7.145	7.84	9.405	9.82	9.32	8.89	9.41	6.31	7.135	9.71	8.47	7.76	8.79	21.38	31.46	32.175	22.49	25.1	27.83	117.55	24.31	58.87	24.54	22.36	8.33	6.59	20.54	26.22	18.475	30.42	31.375	9.91	27.53	12.25	10.315	17.86	26.14	21.99	21.12	44.25	24.43	23.75	3.63	20.59	20.975	34.035	10.87
ENSG00000105755.7	ETHE1	ENST00000594342.5	6.76	6.27	5.485	9.175	7.43	8.67	8.68	4	3.98	4.945	6.28	6.5	4.75	5.16	3.56	3.38	5.465	4.08	3.74	4.23	7.83	6.985	4.12	9.17	8.645	7.98	17.62	7.47	7.78	7.37	7.16	2.19	0	5.52	6.1	2.61	8.5	8.065	0	12.41	7.54	3.02	6.87	7.71	6.845	8.04	8.65	6	5.14	1.71	6.01	8.57	9.895	0
ENSG00000105755.7	ETHE1	ENST00000595115.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105755.7	ETHE1	ENST00000598330.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66	0	0	0	0	0	0	0	0	0	0
ENSG00000105755.7	ETHE1	ENST00000600651.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105755.7	ETHE1	ENST00000602138.1	0	0	0	0	0	0	0	0	0	0	1.67	1.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9	0	1.52	0	1.69	0	0	0	0	0	0	0	0	1.51	0	0	0	0	0	0	0	0	0	0	0	0	1.63	0
ENSG00000105929.15	ATP6V0A4	ENST00000310018.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.06	11.105	0	0	1.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105929.15	ATP6V0A4	ENST00000393054.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02	0	0	0	0	20.09	18.34	0	0	3.565	0	0	0	0	0	0	5.685	6.96	0	0	0	0	0	0	0	0
ENSG00000105974.11	CAV1	ENST00000341049.6	103	65.88	0	40.15	53.135	74.1	36	0	0	0	0	0	0	0	0	0	0	0	0	0	61.82	245.7	0	31.71	38.62	71.98	24.625	61.16	10	78.8	46.67	20.91	15.635	0	2.47	0	39.995	13.78	9.24	47.42	18.88	0	0	9.95	16.915	20.7	11.92	16.32	6.88	4.78	26.06	55.525	22.835	0
ENSG00000105974.11	CAV1	ENST00000393467.1	121.9	68.39	0	60.735	69.745	121.6	35.6	0	0	0	0	0	0	0	0	0	0	0	3.87	1.75	60.11	305.55	0	49.32	56.525	55.98	20.89	51.9	7.16	49.56	63.27	30.93	10.285	0	0	0	98.805	13.125	5.2	57.81	29.53	0	0	9.29	18.42	26.72	10.82	7.06	7.42	3.88	65.92	64.775	38.68	0
ENSG00000105974.11	CAV1	ENST00000393468.1	2.2	1.83	0	1.59	1.72	4.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.59	0	0	1.85	0	0	1.54	0	1.53	1.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.405	0	0
ENSG00000105974.11	CAV1	ENST00000393470.1	14.17	8.03	0	6.15	7.36	15.5	9.22	0	0	0	0	0	0	0	0	0	0	0	0	0	7.41	90.955	0	6.7	10.095	7.25	2.195	7.05	0	9.36	10.98	3.75	0	0	0	0	6.855	1.735	0	5.96	4.425	0	0	0	1.935	2.8	0	0	0	0	4.67	10.815	2.97	0
ENSG00000105974.11	CAV1	ENST00000405348.5	154.8	103.5	2.08	61.24	79.085	83.28	66.57	1.81	1.59	2.525	0	0	1.56	0	2.39	2.395	1.93	2.75	4.57	3.61	99.57	24.31	0	78.22	38.28	124.5	41.38	95.09	14.61	99.64	56.16	41.01	38.31	2.35	6.69	1.88	95.915	14.025	12.06	74.23	18.66	3.14	2.1	31.05	34.91	38.31	19.54	50.98	13.65	6.83	67.16	56.015	40.8	0
ENSG00000105974.11	CAV1	ENST00000456473.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105974.11	CAV1	ENST00000614113.4	5.37	3.49	0	5.495	6.01	7.18	3.6	0	0	0	0	0	0	0	0	0	0	0	0	0	3.41	7.875	0	4.09	2.725	5.8	1.675	5.91	0	6.16	4.29	4.37	2.355	0	0	0	8.18	0	0	3.01	0	0	0	0	1.995	2.4	0	0	0	0	7.91	4.24	2.325	0
ENSG00000105993.14	DNAJB6	ENST00000262177.8	32.04	30.04	16.855	66.905	56.775	78.74	42.87	7.21	7.645	9.245	9.42	8.88	8.67	9.67	7.88	10.66	9.315	8.38	12.76	9.55	29.11	25.32	21.81	27.75	34.51	63.9	32.205	49.54	39.26	58.33	28.54	39.2	39.005	13.33	14.93	8.195	27.355	24.295	119.7	39.14	18.59	6.385	16.18	24.94	36.45	41.63	20.75	26.25	14.04	30.23	21.74	41.74	33.02	8.76
ENSG00000105993.14	DNAJB6	ENST00000412557.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.405	3.62	0	0	0	2.62	0	0	0	0
ENSG00000105993.14	DNAJB6	ENST00000417758.5	0	0	0	0	0	0	0	0	0	0	13.28	2.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105993.14	DNAJB6	ENST00000429029.6	40.27	38.29	30.27	44.21	38.96	43.13	37.08	50.235	64.655	43.58	114.7	81.01	54.54	92.02	46	64.645	50.435	35.84	73.78	46.32	44.78	44.295	28.885	47.74	40.785	31.76	25.265	31.09	40.49	30.17	48.09	16.06	8.82	23.35	33.035	8.63	41.5	36.94	7.94	44.54	47.66	9.04	50.62	31.06	63.935	63.78	25.25	28.1	18.3	81.62	35.24	48.645	50.745	9.07
ENSG00000105993.14	DNAJB6	ENST00000441561.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.78	0	0	0	0
ENSG00000105993.14	DNAJB6	ENST00000453383.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.57	5	0	0	0	1.81	0	0	0	0
ENSG00000105993.14	DNAJB6	ENST00000459889.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105993.14	DNAJB6	ENST00000486247.1	0	0	0	1.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85	1.885	0	0	0	0	0	1.93	0	0	0	0	0	1.5	1.76	0	0	1.94	0	1.62	0	2.655	1.98	0	0	0	0	0	1.82	1.96	0
ENSG00000105993.14	DNAJB6	ENST00000487480.1	3.76	3.74	1.63	5.615	3.855	3.67	4.59	0	0	0	2.55	2.78	0	0	0	0	0	0	1.61	0	4.58	2.44	0	7.1	5.94	3.27	2.285	3.03	4	2.64	6.62	2.07	0	0	1.565	0	5.43	5.345	0	6.46	7.355	0	6.04	3.88	10.76	9.33	2.83	2.49	1.58	2.8	4.8	6.915	7.095	0
ENSG00000105993.14	DNAJB6	ENST00000488001.5	0	0	0	0	0	4.92	0	0	0	0	23.73	7.72	0	2.17	0	0	0	0	0	0	0	17.17	7.295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000106080.10	FKBP14	ENST00000222803.9	3.05	3.5	3.19	6.145	5.515	4.74	4.17	0	1.775	1.805	7.31	6.25	1.8	1.88	0	1.775	2.065	0	1.85	0	3.62	15.255	2.95	5.76	5.72	4.45	3.185	3.6	2.59	3.61	3.92	2.58	1.575	1.56	2.235	0	4.12	3.735	0	4.22	3.575	2.005	7.92	4.33	2.33	2.36	2.77	2.11	2.39	2.02	3.26	5.635	3.67	0
ENSG00000106080.10	FKBP14	ENST00000412494.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000106080.10	FKBP14	ENST00000479939.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.215	1.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000106327.12	TFR2	ENST00000223051.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000106327.12	TFR2	ENST00000431692.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000106327.12	TFR2	ENST00000461176.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000106327.12	TFR2	ENST00000462090.5	0	0	0	0	0	0	0	1.775	2.235	0	3.19	3.53	3.39	2.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000106327.12	TFR2	ENST00000462107.1	0	0	0	0	0	0	0	0	0	0	0	1.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.185	0	0	0	0	0	0	0	0	0	0	0	0	1.65	0	0	0	0	0
ENSG00000106327.12	TFR2	ENST00000465294.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000106327.12	TFR2	ENST00000473963.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000106327.12	TFR2	ENST00000475011.1	0	0	0	0	0	0	0	0	0	0	2.05	2.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000106327.12	TFR2	ENST00000476304.5	0	0	0	0	0	0	0	0	0	0	1.67	1.7	0	0	0	0	0	0	0	0	0	0	1.625	0	0	0	0	0	0	0	0	0	0	0	0	5.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000106327.12	TFR2	ENST00000490084.5	0	0	0	0	0	0	0	0	0	0	0	0	1.85	1.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000106367.13	AP1S1	ENST00000337619.9	12.48	12.21	18.96	12.975	11.425	8.41	18.03	38.13	60.695	62.815	23.03	21.61	65.39	76.92	31.7	24.85	73.525	51.81	17.22	16.71	15.7	60.765	37.525	20.07	20.685	12.05	21.395	11.62	25.34	12.36	13.71	4.72	3.795	21.39	25.82	13.39	15.37	16.665	2.66	14.4	12.49	8.005	30	21.08	30.07	34.08	21.89	17.67	13.2	18.88	16.85	15.095	18.29	2.59
ENSG00000106367.13	AP1S1	ENST00000429457.1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12	0	0	0	0	0	0	0	0	0	0	2.185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.23	0	0	0	0	0	0	1.87	0	0	0	0
ENSG00000106367.13	AP1S1	ENST00000443943.5	6.38	5.91	8.31	6.09	5.22	4.41	6.18	2.425	9.605	0	10.13	9.38	16.47	23.43	1.95	4.98	12.83	0	5.68	3.02	7.34	35.775	19.515	5.16	6.98	5.8	10.4	5.79	11.93	6.07	5.6	2.49	1.62	7.8	6.395	3.395	6.975	9.6	1.66	6.67	6.105	3.7	9.25	5.01	13.535	15.95	10.56	5.56	5.09	6.61	6.61	6.495	8.325	0
ENSG00000106397.11	PLOD3	ENST00000223127.7	24.23	23.75	13.285	25.205	24.84	20.88	22.88	4.455	3.75	4.965	5.22	5.89	5.31	5.01	6.03	6.87	4.4	5.14	21.13	7.1	20.65	71.305	12.07	22.35	24.045	22.38	20.895	21.92	5.62	23.43	25.31	12.43	7.835	9.16	9.5	8.885	26.885	11.71	4.88	37.93	16.42	8.615	15.57	13.96	9.97	11.67	21.43	18.72	11.31	9.14	18.69	30.725	16.015	2.42
ENSG00000106397.11	PLOD3	ENST00000424135.5	1.74	0	0	0	0	0	1.73	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51	2.605	0	0	2.155	1.52	0	0	0	0	1.67	0	0	0	0	0	0	0	0	3.11	0	0	0	0	0	0	0	0	0	0	0	2.07	0	0
ENSG00000106397.11	PLOD3	ENST00000454310.5	9.48	11.38	7.71	7.33	9.47	5.38	9.83	3.645	2.88	2.845	2.75	3.17	3.86	2.82	4.23	5.285	3.015	3.2	11.32	5.61	9.3	18.715	4.68	14.86	11.12	9.55	10.13	9.18	3.01	9.4	10.94	7.16	5.495	10.74	11.605	9.775	12.195	5.205	1.7	19.03	7.235	6.29	12.49	10.21	4.85	5.07	9.86	13.07	7.15	6.82	9.33	11.41	8.595	1.99
ENSG00000106397.11	PLOD3	ENST00000460475.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58	0	0	0	0	0	0	0	0	0	0	0	0	1.62	0	0	2.72	0	0	0	0	0	0	0	0	0	0	0	1.55	0	0
ENSG00000106397.11	PLOD3	ENST00000463479.1	1.98	2.17	0	0	1.615	0	1.59	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78	3.18	1.815	1.61	2.75	1.8	2.06	1.68	0	1.73	2.65	0	0	0	1.52	0	2.37	0	0	3.74	1.815	0	2.15	1.84	0	0	2.26	2.34	0	0	2.06	2.495	1.73	0
ENSG00000106397.11	PLOD3	ENST00000466881.1	2.86	3.13	1.5	1.825	2.41	0	2.74	0	0	0	2	2.44	1.84	0	0	0	0	0	2.17	0	2.63	4.33	2.57	2.6	3.745	2.9	3.17	2.67	0	2.61	3.02	0	0	1.64	2.47	1.7	3.71	1.855	0	5.87	2.725	1.6	3.69	2.94	0	0	3.44	3.88	1.61	2.13	3.17	3.86	2.555	0
ENSG00000106397.11	PLOD3	ENST00000478264.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000106397.11	PLOD3	ENST00000487563.1	2.24	2.49	0	0	1.77	0	2.57	0	0	0	0	1.76	0	0	0	0	0	0	1.73	0	1.99	2.62	0	2.87	2.14	1.99	2.035	1.8	0	1.78	2.51	0	0	0	1.515	1.575	3.055	0	0	4.02	2.025	0	2.84	2.4	0	0	2.21	2.97	0	1.97	2.33	2.68	2.145	0
ENSG00000106462.10	EZH2	ENST00000350995.6	0	0	0	0	0	0	0	0	0	0	2.12	1.87	0	0	0	0	0	0	0	0	0	1.73	7.425	0	0	0	0	0	2.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.775	1.78	0	2.07	0	6.09	0	0	0	0
ENSG00000106462.10	EZH2	ENST00000460911.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.45	17.01	0	0	0	0	0	4.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13	1.95	2.06	2.08	0	13.27	0	0	1.99	0
ENSG00000106462.10	EZH2	ENST00000469631.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63	1.53	0	0	0	2.25	0	0	0	0
ENSG00000106462.10	EZH2	ENST00000476773.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.72	0	0	0	0
ENSG00000106462.10	EZH2	ENST00000483967.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000106462.10	EZH2	ENST00000492143.5	0	0	0	0	0	0	0	0	0	0	2.46	2.5	0	0	0	0	0	0	0	0	0	0	6.35	0	0	0	0	0	2.45	0	0	0	0	0	0	0	1.535	0	0	0	0	0	0	0	3.37	3.34	2.05	1.72	0	4.85	0	0	1.795	0
ENSG00000106477.18	CEP41	ENST00000223208.9	0	0	0	0	0	0	0	0	0	1.685	1.8	1.5	1.84	2.58	0	2.25	2.115	0	2.3	1.52	0	1.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.66	0	0	0	0	3.31	0	0	0	0	0	0	4.11	0	0	0	0
ENSG00000106477.18	CEP41	ENST00000343969.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.115	2.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.85	0	0	0	0
ENSG00000106477.18	CEP41	ENST00000469826.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.07	0	0	0	0
ENSG00000106477.18	CEP41	ENST00000477003.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.62	0	0	0	0
ENSG00000106477.18	CEP41	ENST00000484549.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.93	0	0	0	0
ENSG00000106477.18	CEP41	ENST00000485736.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.655	0	0	0	0	2.14	0	0	0	0	0	0	3.17	0	0	0	0
ENSG00000106477.18	CEP41	ENST00000492389.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.145	0	0	0	0	0	0	0	0	0	0	0	26.16	0	0	0	0
ENSG00000106477.18	CEP41	ENST00000495702.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.55	0	0	0	0
ENSG00000106571.12	GLI3	ENST00000395925.7	5.8	4.64	0	2.21	2.14	3.77	5.26	1.635	0	2.06	0	0	1.53	0	0	0	0	1.75	0	0	6.46	6.98	0	7.45	6.685	10.75	4.065	5.05	2.28	5.26	9.52	0	0	0	0	0	3.215	2.415	0	4.52	8.46	0	0	4.68	6.99	7.68	2.32	0	0	0	5.46	12.325	7.35	0
ENSG00000106605.10	BLVRA	ENST00000265523.8	39.62	36.97	19.87	50.375	39.755	44.64	35.72	14.795	19.76	13.51	25.03	23.38	23.84	28.81	11.88	21.15	18	11.59	14.35	16.39	36.93	28.035	50.775	35.78	44.025	54.65	24.415	46.95	45.75	54.62	42.51	20.15	18.185	21.53	27.175	1.95	52.25	24.43	21.27	45.6	38.525	7.955	24.64	33.55	25.02	27.51	19.97	65.23	14.4	14.18	23.93	41.565	36.06	9.63
ENSG00000106605.10	BLVRA	ENST00000402924.5	4.31	3.48	1.925	4.63	3.615	4.04	3.19	0	0	0	2.81	2.37	1.96	2.37	0	1.65	0	0	0	0	4	2.9	3.625	4.39	4.09	4.87	2.21	4.39	4.25	4.71	4.94	0	0	1.76	2.1	0	5.35	2.595	2.57	4.28	4.43	0	2.61	2.69	2.61	2.96	1.76	6.87	1.5	1.56	2.28	4.45	3.905	0
ENSG00000106605.10	BLVRA	ENST00000424330.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000106617.13	PRKAG2	ENST00000287878.8	8.38	5.04	0	2.62	3.295	3.39	5.44	0	1.835	0	2.89	2.9	2.2	3.15	0	0	0	0	0	0	6.07	0	0	4.7	4.625	2.97	3.955	2.98	2.18	2.37	5.05	0	0	1.74	1.67	4.335	3.835	6.19	0	4.93	3.54	1.54	0	4.28	3.725	4.43	4.68	2.54	4.06	0	3.44	3.38	3.88	0
ENSG00000106617.13	PRKAG2	ENST00000392801.6	0	0	0	0	0	0	0	0	0	0	5.4	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000106617.13	PRKAG2	ENST00000418337.6	14.37	9.45	4.76	20.54	30.65	32.66	30.1	10.575	13.69	25.975	19.25	16.38	12.55	17.57	12.1	13.88	30.97	20.48	8.74	10.68	9.97	22.875	4.555	11.69	10.18	19.12	11.935	26.44	7.47	30.68	14.41	23.18	18.24	8.76	13.655	8.195	10.315	6.46	2.52	11.03	5.085	2.355	8.43	16.61	6.765	6.98	17.15	13.09	8.87	6.13	10	14.16	11.025	0
ENSG00000106617.13	PRKAG2	ENST00000479461.1	2.9	0	0	1.76	2.155	3.35	2.57	0	0	0	2.56	2.33	1.59	2.18	0	0	1.82	0	0	0	1.93	3.74	0	0	0	1.78	0	2.29	0	2.86	0	4.27	0	0	0	0	0	0	0	1.59	0	0	0	0	0	0	1.59	0	0	2.12	0	0	0	0
ENSG00000106617.13	PRKAG2	ENST00000485183.1	4.15	1.96	0	2.555	3.21	3.91	3.69	0	0	0	1.99	2.42	0	0	0	0	0	0	0	0	2.78	0	0	2.83	2.335	2	1.6	2.28	0	2.27	2.72	3.89	0	0	0	0	2.65	2.195	0	3.12	1.835	0	0	2.58	2.13	2.56	2.12	0	1.51	0	2.09	2.595	2.37	0
ENSG00000106617.13	PRKAG2	ENST00000492843.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.94	4.925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.65	0	0	0	0
ENSG00000106638.15	TBL2	ENST00000305632.9	3.61	3.59	6.475	3.66	3.46	3.22	3.19	0	0	0	0	0	0	0	0	0	0	0	0	0	3.64	13.025	7.23	3.99	4.535	2.48	3.39	2.37	3.76	2.24	4.19	1.58	0	2.21	2.12	1.73	4.34	4.645	0	3.24	4.055	5.65	3.19	3.86	3.99	4.16	3.66	2.87	3.84	22.18	5.09	3.895	4.185	0
ENSG00000106638.15	TBL2	ENST00000424598.5	1.86	1.66	2.46	2.06	1.755	0	2.05	0	0	0	1.84	1.94	1.75	1.64	0	0	0	0	0	0	1.89	2.42	0	3.13	2.695	1.88	1.99	1.87	0	1.81	4.45	0	0	0	2.25	0	1.88	1.58	0	3.2	2.605	0	4.64	3.24	0	1.77	0	2.16	0	50.12	2.88	3.005	1.85	0
ENSG00000106638.15	TBL2	ENST00000426966.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.26	0	0	0	0
ENSG00000106638.15	TBL2	ENST00000435792.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	4.38	0	0	0	0
ENSG00000106638.15	TBL2	ENST00000450285.5	6.36	5.57	6.75	6.385	5.885	5.16	7.08	2.155	2.83	2.57	6.23	6.26	3.83	3.81	2.35	3.415	2.965	2.11	3.07	2.33	6.12	9.06	5.49	8.81	12.96	5.75	5.74	5.39	4.76	5.26	10.25	2.47	0	2.74	6.12	3.48	5.705	5.71	2.07	10.02	9.38	3.83	12.19	8.72	5.24	6.27	4.96	5.4	3.49	112.5	8.5	10.05	6.995	0
