Ensembl Gene ID	Gene ID	Ensembl Transcript ID	Adipose Subcutaneous	Adipose Visceral (Omentum)	Adrenal Gland	Artery Aorta	Artery Coronary	Artery Tibial	Bladder	Brain Amygdala	Brain Anterior cingulate cortex (BA24)	Brain Caudate (basal ganglia)	Brain Cerebellar Hemisphere	Brain Cerebellum	Brain Cortex	Brain Frontal Cortex (BA9)	Brain Hippocampus	Brain Hypothalamus	Brain Nucleus accumbens (basal ganglia)	Brain Putamen (basal ganglia)	Brain Spinal cord (cervical c-1)	Brain Substantia nigra	Breast Mammary Tissue	Cells Cultured fibroblasts	Cells EBV transformed lymphocytes	Cervix Ectocervix	Cervix Endocervix	Colon Sigmoid	Colon Transverse	Esophagus Gastroesophageal Junction	Esophagus Mucosa	Esophagus Muscularis	Fallopian Tube	Heart Atrial Appendage	Heart Left Ventricle	Kidney Cortex	Kidney Medulla	Liver	Lung	Minor Salivary Gland	Muscle Skeletal	Nerve Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin Not Sun Exposed Suprapubic	Skin Sun Exposed Lower leg	Small Intestine Terminal Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole Blood
ENSG00000068024.16	HDAC4	ENST00000461113.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.76	0	0	0	0
ENSG00000068024.16	HDAC4	ENST00000487617.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.42	0	0	0	0
ENSG00000068024.16	HDAC4	ENST00000493582.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24	0	0	0	0
ENSG00000068024.16	HDAC4	ENST00000543185.5	1.91	0	1.65	1.645	1.58	1.83	3.32	0	0	0	0	0	0	0	0	0	0	0	0	0	1.83	0	0	2.77	2.955	5.46	2.285	3.36	1.57	3.5	3.66	0	0	0	0	0	1.765	0	0	3.16	3.12	0	1.67	1.76	2.36	2.35	1.65	1.82	0	0	1.95	3.47	1.76	0
ENSG00000068078.17	FGFR3	ENST00000260795.6	0	0	0	0	0	0	0	36.665	45.03	68.045	10.67	27.35	52.07	37.87	16.21	15.985	59.075	41.39	6.1	19.07	0	0	0	0	0	0	0	0	0	0	0	0	0	4.18	6.165	0	2.52	0	0	0	0	4.56	0	0	0	0	0	1.88	0	12.93	0	0	0	0
ENSG00000068078.17	FGFR3	ENST00000340107.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.955	0	38.74	0	0	0	0	0	0	3.015	0	1.56	0	0	0	3.59	3.22	0	72.695	76.48	0	0	0	0	0	0	16.285	0
ENSG00000068078.17	FGFR3	ENST00000352904.5	0	0	0	0	0	0	2.76	15.58	11.08	13.04	6.4	5.78	7.7	6.84	10.68	13.535	14.15	12.99	7.54	17.25	0	0	0	0	0	0	5.705	0	59.71	0	0	0	0	7.39	13.67	8.08	2.795	2.105	0	0	0	15.29	5.58	4.32	101.15	93.94	4.1	0	2	7.05	0	0	31.58	0
ENSG00000068078.17	FGFR3	ENST00000469068.1	0	0	0	0	0	0	2	2.415	2.7	4.53	0	3.16	4.15	2.35	0	0	4	2.65	0	0	0	0	0	0	0	0	3.485	0	26.62	0	0	0	0	2.07	3.625	3.435	1.96	0	0	0	0	7.1	2.12	2.06	53.735	51.77	2.63	0	0	1.63	0	0	18.645	0
ENSG00000068078.17	FGFR3	ENST00000474521.1	0	0	0	0	0	0	0	0	0	1.705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.63	0	0	0	0	0	1.675	0	0	0	0	0	0	3.655	0	0	16.96	17.83	0	0	0	0	0	0	5.165	0
ENSG00000068078.17	FGFR3	ENST00000481110.6	0	0	0	0	0	0	0	3.27	3.665	5.955	0	2.11	4.02	2.88	1.61	1.59	5.37	3.84	0	1.9	0	0	0	0	0	0	0	0	4.39	0	0	0	0	0	0	0	0	0	0	0	0	1.69	0	0	7.51	7.68	0	0	0	1.6	0	0	1.965	0
ENSG00000068078.17	FGFR3	ENST00000613647.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62	1.83	0	0	0	0	0	0	0	0
ENSG00000072501.17	SMC1A	ENST00000322213.8	7.92	7.03	6.215	10.415	9.745	12.62	9.62	2.915	2.77	3.32	17.81	14.35	3.47	3.92	2.85	3.145	2.915	2.74	4.31	2.87	7.66	10.645	21.915	9.36	12.025	9.85	8.33	10.34	8.94	10.51	12.1	4.63	3.63	3.62	4.83	3.605	8.925	8.1	7.38	9.97	10.86	3.69	6.23	6.98	8.255	8.54	9.96	10.05	5.94	5.23	8.88	14.255	9.835	1.82
ENSG00000072501.17	SMC1A	ENST00000428014.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000072501.17	SMC1A	ENST00000463684.1	0	0	0	0	0	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.825	11.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000072501.17	SMC1A	ENST00000469129.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41	2.35	0	0	0	0	0	1.84	0	0	0	0	0	1.775	0	0	2.3	2.585	0	0	0	0	0	0	0	0	0	0	2.445	2.04	0
ENSG00000072501.17	SMC1A	ENST00000470241.2	1.94	0	0	2.71	2.315	4.06	3.03	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69	5.72	9.485	1.99	2.97	1.87	1.73	2.47	2.43	2.71	4.11	0	0	0	0	0	0	1.56	0	3.06	2.3	0	0	0	1.685	2.17	1.61	0	0	3.54	1.57	3.785	2.4	0
ENSG00000073282.12	TP63	ENST00000264731.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.55	0	0	0	0	0	2.05	1.8	0	0	0	0	0	0	0	0
ENSG00000073282.12	TP63	ENST00000354600.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.28	0	0	0	0	0	0	0	48.4	0	0	0	0	0	0	0	0	9.99	0	0	0	0	0	11.59	90.335	76	0	0	0	0	0	0	49.515	0
ENSG00000073282.12	TP63	ENST00000418709.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000073282.12	TP63	ENST00000437221.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.59	0	0	0	0	0	1.915	0	0	0	0	0	0	0	0	0
ENSG00000073282.12	TP63	ENST00000456148.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.33	2.85	0	0	0	0	0	0	1.85	0
ENSG00000077721.15	UBE2A	ENST00000371558.6	22.2	21.38	16.785	25.95	26.135	28.59	19.49	11.085	12.31	10.98	17.13	13.26	10.05	14.35	10.07	12.395	12.465	9.16	20.88	11.33	18.99	39.97	32.64	25.84	20.325	23.53	23.525	20.94	29.72	24.69	22.86	15.9	15.15	12.95	19.77	5.87	21.72	16.345	22.41	20.65	12.54	5.305	14.49	16.34	17.39	18.53	19.07	17.63	11.77	14.39	18.54	22.05	24.16	7.64
ENSG00000077721.15	UBE2A	ENST00000371569.6	5.7	4.59	2.59	4.285	4.485	3.74	4.08	0	1.92	1.825	8.53	8.98	2.93	3.1	1.73	2.5	2.255	0	2.33	1.69	5.3	2.08	2.86	5.91	5.87	4.98	4.935	4.97	3.39	4.49	7.18	2.62	1.635	1.82	4.63	1.575	6.85	3.83	1.79	8.09	6.82	1.625	8.93	5.01	5.68	4.99	5.29	6.32	2.91	2.94	6.89	6.685	5.31	0
ENSG00000077721.15	UBE2A	ENST00000469205.2	1.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84	2.5	0	0	0	0	0	0	0	1.64	0	0	0	0	0	1.615	1.5	0	1.82	1.75	0	0	0	0	0	0	0	0	0	1.58	1.67	0	0
ENSG00000077721.15	UBE2A	ENST00000625938.2	4.61	2.96	2.09	6.315	4.505	6.92	2.26	0	0	0	0	0	0	0	0	0	0	0	0	0	3.17	4.33	1.855	2.72	2.465	3.28	2.7	3.43	4.44	3.33	3.19	0	0	2.33	2.15	0	3.595	2.04	4.06	3.89	2.26	0	0	0	3.975	5.42	1.78	1.52	0	0	2.6	2.95	3.205	0
ENSG00000077721.15	UBE2A	ENST00000628734.1	4.15	3.01	1.75	3.055	2.87	2.85	2.32	0	0	0	3.33	3.29	0	0	0	0	0	0	0	0	3.74	0	0	3.61	5.2	2.77	2.935	2.84	2.82	2.52	4.25	1.78	0	1.57	2.73	1.555	5.09	2.565	0	5.73	4.655	0	4.27	3.75	4.4	4.31	3.08	4.43	1.6	2.09	4.86	3.93	4.37	1.54
ENSG00000077721.15	UBE2A	ENST00000630695.2	4.76	4.83	3.48	4.805	5.58	5.46	5.47	6.92	6.21	6.65	5.05	4.19	4.23	5.58	5.76	6.23	7.115	6.13	7.26	7.73	4.54	6.45	5.03	6.36	5.55	6.38	6.24	5.64	6.61	5.31	5.19	4.25	4.56	4.77	10	0	4.695	2.91	3.99	5.02	3.61	1.675	4.23	5.79	3.585	3.68	4.61	4.4	3.22	2.13	4.63	5.16	5.165	0
ENSG00000080503.22	SMARCA2	ENST00000302401.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.315	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000080503.22	SMARCA2	ENST00000324954.10	9.39	8.22	7.79	10.64	10.695	14.02	6.82	8.86	12.43	7.04	12.95	13.08	11.26	17.77	5.74	10.83	8.765	5.05	4.85	7.71	10.37	3.675	5.595	7.08	11.38	7.05	5.625	6.22	5.07	6.32	8.97	3.88	2.28	4.63	5.59	4.495	7.135	7.205	5.68	7.47	21.775	4.365	13.4	8.37	10.785	9.93	6.39	8.64	4.31	15.78	10.12	9.16	6.555	2.13
ENSG00000080503.22	SMARCA2	ENST00000349721.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000080503.22	SMARCA2	ENST00000357248.8	2.02	0	0	6.26	3.57	6.48	1.67	1.93	2.11	0	13.55	7.32	2.17	2.95	1.53	0	0	0	2.26	0	2.12	2.96	0	3.03	3.305	2.16	0	2.36	0	2.7	1.77	0	0	0	0	0	1.725	2.445	0	3.19	5.41	0	1.87	2.17	2.265	3.39	0	0	0	12.01	3.62	4.055	2.105	0
ENSG00000080503.22	SMARCA2	ENST00000382183.6	0	0	2.435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000080503.22	SMARCA2	ENST00000382185.6	0	0	1.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.805	1.83	0	0	0	0	0	0	0	2.1	0	0	0	0	0	0	0	0	0	5.075	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000080503.22	SMARCA2	ENST00000382194.6	9.54	6.86	7.665	8.38	7.355	10.67	10.32	3.05	4.945	6.005	10.39	8.87	6.61	7.23	2.21	3.2	6.05	4.21	2.88	2.89	9.07	7.7	7.49	7.66	9.29	6.99	5.34	6.12	4.74	6.12	7.69	3.5	2.435	2.59	3.265	0	7.4	9.075	4.95	6.63	11.53	2.46	5.97	4.1	8.715	9.53	7.01	5.53	3.01	0	9.78	8.025	6.96	0
ENSG00000080503.22	SMARCA2	ENST00000417599.6	0	0	1.585	0	0	0	0	0	0	0	2.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.42	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000080503.22	SMARCA2	ENST00000423555.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000080503.22	SMARCA2	ENST00000450198.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000080503.22	SMARCA2	ENST00000457226.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.72	1.585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000080503.22	SMARCA2	ENST00000635129.1	0	0	0	1.515	0	1.88	0	0	0	0	1.98	2.78	1.7	0	0	0	0	0	0	0	0	0	1.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56	0	0	2.405	0	0	0	0	1.65	0	0	0	2.42	1.53	0	0	0
ENSG00000080503.22	SMARCA2	ENST00000635392.1	0	0	0	0	0	1.74	0	0	0	0	1.92	0	0	0	0	0	0	0	0	0	0	0	0	0	2.285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.43	0	0	0	0	0	0	0	0	1.52	0	0	0	0
ENSG00000080503.22	SMARCA2	ENST00000635590.1	0	0	2.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.165	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000080503.22	SMARCA2	ENST00000636157.1	12.44	8.28	6.905	15.01	11.37	15.7	11.28	7.21	10.41	10.63	21.3	17.4	11.04	15	5.39	6.775	11.425	8.16	5.53	5	12.24	5.42	8.15	14.21	12.385	10.08	6.865	9.09	4.84	8.5	12.69	4.58	3.08	3.58	6.455	2.01	9.2	10.01	3.3	10.13	16.955	2.26	10.15	7.66	11.645	13.37	7.56	8.83	3.77	16.07	13.31	12.14	9.045	0
ENSG00000080503.22	SMARCA2	ENST00000636367.1	1.79	2.4	3.96	3.08	2.935	1.65	2.14	10.77	10.345	9.56	3.09	4.01	7.97	9.79	8.77	9.5	11.69	9.72	4.9	5.2	2.38	0	0	3.13	6.48	2.62	0	2.07	2.02	2.11	5.23	2.54	2.63	3.49	8.31	2.71	2.335	1.835	0	2.98	9.345	0	12.72	6.43	2.65	2.49	0	6.13	1.79	6.33	4.43	2.775	2.74	0
ENSG00000080503.22	SMARCA2	ENST00000636559.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000080503.22	SMARCA2	ENST00000637103.1	2.06	1.54	0	2.18	1.7	1.78	1.55	0	0	0	0	0	0	0	0	0	0	0	0	0	2.07	0	3.115	1.62	1.595	0	0	0	0	0	1.77	0	0	0	0	0	2.495	1.805	0	0	1.875	0	0	0	2.745	2.27	1.69	2.36	0	0	1.79	0	1.545	0
ENSG00000080503.22	SMARCA2	ENST00000637806.1	1.83	0	0	2.15	1.505	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78	0	1.53	0	0	0	0	0	0	0	1.94	0	0	0	0	0	2.13	1.57	0	1.5	1.775	0	0	0	1.62	1.53	0	0	0	1.69	1.79	0	0	0
ENSG00000080503.22	SMARCA2	ENST00000638139.1	5.45	5.65	7.41	7.7	5.965	6.52	5.64	5.83	8.185	7.71	13.3	10.31	7.36	10.87	4.51	5.195	7.825	6.36	4.05	4.02	6.71	5.49	11.195	4.31	4.61	4.66	5.34	4.49	5.8	4.5	5.26	3.5	2.74	3.44	3.685	3.015	7.315	9.26	6.48	4.53	9.9	2.88	7.73	5.23	11.24	10.57	7.49	8.3	3.28	15.02	8.7	5.1	5.985	1.99
ENSG00000080503.22	SMARCA2	ENST00000639760.1	1.87	0	0	1.915	1.855	1.92	2.29	0	0	0	3.2	3.45	0	0	0	0	0	0	0	0	2.18	0	0	2.67	4.445	1.64	0	0	0	0	2.54	0	0	0	0	0	3.015	2.745	0	2.71	5.12	0	3.32	3.14	2.69	2.56	0	3.06	0	2.1	4.02	2.985	3.145	0
ENSG00000087460.24	GNAS	ENST00000265620.11	45.3	52.56	51.46	84.11	64.5	72.01	47.27	11.71	10.52	12.115	37.79	29.6	11.87	12.76	12.5	17.93	10.32	11.64	31.28	21.15	41.94	64.48	64.83	57.72	53.37	49.48	37.265	50.14	40.66	50.94	38.59	42.02	36.735	24.26	39.79	12.38	54.06	109.55	54.36	37.43	35.53	19.58	129.3	32.83	25.91	24.27	32.54	40.81	26.85	6.72	93.32	50.13	56.6	29.54
ENSG00000087460.24	GNAS	ENST00000313949.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.85	0	0	0	1.805	19.55	0	0	0	0	0	0	1.62	0	0	0	0
ENSG00000087460.24	GNAS	ENST00000338783.6	1.53	0	1.935	1.67	0	0	0	1.615	2.175	0	5.22	4.34	2.61	3.43	1.66	6.7	0	0	7.13	4.09	1.54	1.535	3.885	0	0	0	1.745	1.5	0	0	1.82	0	0	0	3.265	0	0	10.63	0	0	1.75	2.575	48.16	1.81	0	0	2.03	2	1.92	9.24	11.22	1.845	1.86	0
ENSG00000087460.24	GNAS	ENST00000349036.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000087460.24	GNAS	ENST00000354359.11	21.35	14.75	19.325	27.41	18.84	26.33	14.86	36.94	69.505	20.31	99.21	74.56	68.7	104.1	31.73	69.345	22.515	18.58	20.18	23.35	16.96	21.93	10.655	15.61	18.305	20.65	11	19.69	9.92	19.36	20.9	17.13	15.18	9.51	18.34	2.8	17.205	31.15	34.76	17.41	19.82	4.195	128.2	15.94	8.085	11.43	9.75	7.5	6.91	4.54	62.34	22.11	16.455	3.57
ENSG00000087460.24	GNAS	ENST00000371075.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.095	0	0	0	1.79	16.19	0	0	0	0	0	0	0	0	0	0	0
ENSG00000087460.24	GNAS	ENST00000371081.5	0	1.61	2.015	0	0	0	0	21.44	39.23	7.96	33.75	27.89	40.39	53.66	13.97	95.32	9.735	7.3	12.92	19.37	1.71	0	7.4	1.5	1.745	1.96	2.11	0	0	0	0	0	0	0	2.285	0	2.705	9.285	0	1.89	1.515	1.66	103.3	2.02	0	0	3.3	2.65	1.82	40.37	23.17	0	1.64	0
ENSG00000087460.24	GNAS	ENST00000371085.7	83.89	65.4	86.135	140.1	96.135	140.5	69.01	139.3	292.65	90.025	470.6	322.7	328.9	503	114	290.1	108.75	75.13	96.48	88.41	68.65	98.425	45.86	81.56	87.735	101.4	50.8	96.45	37.88	95.46	81.41	100.7	80.23	34.33	50.07	8.595	78.48	155.7	150.9	74.42	90.845	17.325	472.1	63.86	30.385	39.61	39.55	33.35	27.93	33.26	204.2	109.1	67.94	14.18
ENSG00000087460.24	GNAS	ENST00000371095.7	109.2	104.6	104.65	155.25	117.45	133.7	91.76	26.12	23.19	25.09	58.85	49.45	23.75	25.95	24.06	30.63	20.22	25.5	67.21	42.22	96.16	113.45	133.3	102.9	112.4	93.79	71.42	95.27	81.27	95.98	85.05	78.62	76.325	57.5	91.03	25.09	103.1	233.85	134.4	81.9	66.11	43.955	232.1	59.82	59.065	60.49	66.31	73.38	55.07	10.83	192.8	89.785	101.65	50.41
ENSG00000087460.24	GNAS	ENST00000371102.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000087460.24	GNAS	ENST00000419558.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.135	0	0	0	0	3.47	0	0	0	0	0	0	0	0	0	0	0
ENSG00000087460.24	GNAS	ENST00000423897.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000087460.24	GNAS	ENST00000450130.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000087460.24	GNAS	ENST00000453292.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.42	0	0	0	0	3.86	0	0	0	0	0	0	1.72	0	0	0	0
ENSG00000087460.24	GNAS	ENST00000461152.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.03	0	0	0	0	0	0	0	0	0	0	0
ENSG00000087460.24	GNAS	ENST00000462499.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.23	0	0	0	0
ENSG00000087460.24	GNAS	ENST00000464960.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61	0	0	0	0	0	0	0	0	0	0	0
ENSG00000087460.24	GNAS	ENST00000469431.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.44	0	0	0	0	0	0	0	1.61	0	0	0
ENSG00000087460.24	GNAS	ENST00000470512.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.91	0	0	0	0	0	0	0	2.82	0	0	0
ENSG00000087460.24	GNAS	ENST00000472183.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.14	0	0	0	0
ENSG00000087460.24	GNAS	ENST00000475610.1	3.11	3.24	3.2	3.81	3.115	2.53	2.43	1.55	1.78	0	5.55	6.12	2.48	2.17	1.56	4.285	0	0	1.91	1.59	3.4	0	2.01	4.38	4.08	2.72	2.485	2.94	2.55	2.52	4.21	2	1.595	2.6	3.47	0	4.905	5.62	0	2.95	5.285	0	44.92	4.19	2.56	1.84	3.68	6.62	1.92	3.23	25.28	4.05	4.385	0
ENSG00000087460.24	GNAS	ENST00000476196.5	15.45	15.14	13.305	12.98	11.965	9.1	12.23	3.95	3.91	3.925	17.61	20.09	5.7	4.55	4.07	9.945	3.67	3.3	6.41	5.28	17.68	6.15	19.32	12.95	19.26	11.9	12.005	13.11	9.92	11.02	17.72	5.79	4.495	8.62	26.805	5.135	23.325	24.46	2.64	18.57	19.6	7.875	173.4	19.91	12.52	10.63	19.23	33.72	9.27	22.54	107.1	17.945	17.47	6.48
ENSG00000087460.24	GNAS	ENST00000477931.5	91.65	74.54	115.1	137.5	108.15	121.3	75.2	333.1	405.25	94.98	306.9	280	378.8	495.8	235.3	604.6	129.35	92.69	164.1	188.5	83.33	67.25	44.115	92.54	109.15	100.2	54.6	100.7	58.75	96.42	84.81	106.5	86.67	57.89	100.52	25.375	77.045	125.15	125.2	82.59	101.85	28.19	1156	99.18	39.47	50.56	44.54	49.36	44.98	95.61	466.5	110	95.775	27.55
ENSG00000087460.24	GNAS	ENST00000478585.5	0	0	2.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.165	0	0	0	0	0	1.61	0	0	0	0	0	0	0	0	1.905	0	0	0	0	10.23	0	0	0	0	0	0	0	10.91	0	2.56	1.51
ENSG00000087460.24	GNAS	ENST00000479025.1	5.34	5.69	6.205	6.025	5.05	3.86	4.24	2.785	3.47	2.35	14.83	14.72	4.78	4.25	2.91	8.77	2.675	1.95	3.77	3.6	5.8	2.605	5.655	5.63	7.615	5.26	4.965	5.75	4.15	4.64	9.21	3.29	2.675	3.74	8.585	2.24	8.35	9.705	1.53	5.23	8.895	2.955	87.4	7.98	4.005	3.15	6.83	12.79	3.75	5.62	41.8	7.405	6.95	2.76
ENSG00000087460.24	GNAS	ENST00000480232.5	0	0	0	0	0	0	0	0	0	0	1.82	0	0	0	0	2.415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.11	0	0	0	0	0	0	0	0	0	0	0
ENSG00000087460.24	GNAS	ENST00000480975.5	186.8	198.9	238.55	271.25	220.7	230.6	168.2	271.75	247.1	93.32	215.8	184.2	207.8	266.3	229.4	472.75	104.3	89.08	241.3	210.9	178.9	212.05	233.35	220.8	209.95	171.4	132.4	185.6	178.2	177.7	155.3	191.4	177	118.2	182.25	68.9	179.3	419	216.4	134.1	157.95	111.15	876.4	148.5	112.7	112	118.1	136	131.3	82.81	541.6	175.5	231.8	161.1
ENSG00000087460.24	GNAS	ENST00000483387.1	2.55	2.44	2.97	2.74	2.225	2.01	2.53	0	1.81	0	7.67	8.36	2.59	2.21	0	4.66	0	0	0	0	2.8	0	0	3.59	3.505	2.35	1.87	2.46	0	2.13	3.43	1.5	0	0	2.695	0	3.48	4.515	0	3.19	5.425	0	41.7	4.02	2.12	1.84	2.49	3.39	1.62	3.83	21.33	4.24	3.755	0
ENSG00000087460.24	GNAS	ENST00000484504.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.79	0	0	0	0	0	0	0	5.07	0	0	0
