Ensembl Gene ID	Gene ID	Ensembl Transcript ID	Adipose Subcutaneous	Adipose Visceral (Omentum)	Adrenal Gland	Artery Aorta	Artery Coronary	Artery Tibial	Bladder	Brain Amygdala	Brain Anterior cingulate cortex (BA24)	Brain Caudate (basal ganglia)	Brain Cerebellar Hemisphere	Brain Cerebellum	Brain Cortex	Brain Frontal Cortex (BA9)	Brain Hippocampus	Brain Hypothalamus	Brain Nucleus accumbens (basal ganglia)	Brain Putamen (basal ganglia)	Brain Spinal cord (cervical c-1)	Brain Substantia nigra	Breast Mammary Tissue	Cells Cultured fibroblasts	Cells EBV transformed lymphocytes	Cervix Ectocervix	Cervix Endocervix	Colon Sigmoid	Colon Transverse	Esophagus Gastroesophageal Junction	Esophagus Mucosa	Esophagus Muscularis	Fallopian Tube	Heart Atrial Appendage	Heart Left Ventricle	Kidney Cortex	Kidney Medulla	Liver	Lung	Minor Salivary Gland	Muscle Skeletal	Nerve Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin Not Sun Exposed Suprapubic	Skin Sun Exposed Lower leg	Small Intestine Terminal Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole Blood
ENSG00000108641.14	B9D1	ENST00000395615.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.65	0	0	0	0
ENSG00000108641.14	B9D1	ENST00000440841.1	0	0	2.96	0	0	0	0	2.19	2.71	2.13	0	0	2.43	2.82	2.83	2.735	2.42	1.74	0	1.52	0	2.745	0	0	1.945	1.7	0	0	1.51	0	0	2.19	0	0	1.745	0	0	0	0	0	0	0	10.93	1.82	0	0	0	0	0	19.13	2.85	1.96	0	0
ENSG00000108641.14	B9D1	ENST00000461069.6	0	0	1.985	0	0	0	0	4.785	7.185	11.565	4.75	4.47	9.11	11.33	4.51	6.885	13.145	8.07	2.05	2.37	0	0	0	3.54	3.96	1.81	0	1.69	0	0	3.83	0	0	2.23	3.585	0	0	0	0	2.81	3.475	0	13.68	2.34	0	0	0	0	0	3.86	9.52	4.15	0	0
ENSG00000108641.14	B9D1	ENST00000477478.6	0	0	0	0	0	0	0	0	0	1.53	0	1.62	0	0	0	0	2.135	0	0	0	0	0	0	1.95	2.75	0	0	0	0	0	2.89	0	0	1.51	3.025	0	0	0	0	2.31	2.545	0	8.92	1.82	0	0	0	0	0	2.82	7.53	2.62	0	0
ENSG00000108641.14	B9D1	ENST00000477683.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65	0	0	0	0	0	0	0	0	0	0	0
ENSG00000108641.14	B9D1	ENST00000582857.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000108821.13	COL1A1	ENST00000225964.9	96.62	109.6	27.82	185.25	225.45	143.9	206	0	0	1.71	0	0	0	0	0	0	2.975	0	0	0	85.95	1686	0	545.8	494.1	205	108.3	80.04	24.68	56.5	195.9	41.14	13.815	12.37	25.32	7.085	77.63	29.405	3.92	84.57	297.65	9.02	62.58	122.2	79.72	90.79	60.84	37.14	46.31	23.93	42.83	440.8	245.85	0
ENSG00000108821.13	COL1A1	ENST00000463440.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.665	0	2.73	1.785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56	0	0
ENSG00000108821.13	COL1A1	ENST00000471344.1	5.37	4.36	0	16.865	14.405	10.28	15.69	0	0	0	0	0	0	0	0	0	0	0	0	0	5.35	51.365	0	47.13	32.38	11.65	4.55	5.28	0	3.82	16.79	2.22	0	0	1.905	0	5.165	1.705	0	10.32	24.075	0	3.78	7.58	3.32	3.44	3.4	0	2.49	1.94	2.78	26.605	12.27	0
ENSG00000108821.13	COL1A1	ENST00000474644.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.46	0	2.52	2.225	0	0	0	0	0	2.14	0	0	0	0	0	0	0	0	0	1.57	0	0	0	0	0	0	0	0	0	0	2.655	0	0
ENSG00000108821.13	COL1A1	ENST00000476387.1	2.78	2.98	0	15.435	11.225	7.54	11.78	0	0	0	0	0	0	0	0	0	0	0	0	0	2.83	43.13	0	42.9	29.39	10.9	3.4	5.11	0	4.01	16.5	0	0	0	1.82	0	3.63	0	0	7.09	18	0	8.43	5.98	0	0	2.42	0	0	0	2.08	24.89	6.2	0
ENSG00000108821.13	COL1A1	ENST00000486572.1	2.04	1.51	0	6.475	4.71	3.6	3.92	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09	11.245	0	11.03	9.235	3.55	2.02	1.7	0	0	5.42	0	0	0	0	0	1.72	0	0	3.06	7.615	0	0	2.39	0	0	0	0	0	0	0	8.055	4.435	0
ENSG00000108821.13	COL1A1	ENST00000494334.1	1.74	0	0	7.38	4.74	3.93	4.36	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69	14.165	0	11.66	12.985	4.05	2.13	2.13	0	0	4.91	0	0	0	0	0	2.165	0	0	3.82	10.14	0	1.51	2.86	0	0	0	0	0	0	0	10.73	6.105	0
ENSG00000108821.13	COL1A1	ENST00000495677.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.88	0	2.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000108821.13	COL1A1	ENST00000504289.1	0	0	0	3.2	1.855	2.03	1.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.73	0	6.7	6.665	1.85	0	0	0	0	1.57	0	0	0	0	0	0	0	0	2.39	5.26	0	0	1.86	0	0	0	0	0	0	0	5.4	3.93	0
ENSG00000108821.13	COL1A1	ENST00000507689.1	0	0	0	4.525	2.455	2.02	5.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.335	0	13.87	8.35	2.47	0	4.33	0	3.45	2.29	0	0	0	0	0	0	0	0	1.91	9.905	0	6.91	3.02	2.135	1.98	0	0	3.54	0	3.85	4.26	4.455	0
ENSG00000108821.13	COL1A1	ENST00000510710.3	11.66	8.98	3.805	24.99	21.41	15.72	18.73	0	0	0	0	0	0	0	0	0	0	0	0	0	11.05	60.89	0	40.14	36.745	18.58	10.58	8.8	2.76	6.28	20.01	3.67	1.685	0	2.855	0	8.245	3.58	0	13.37	31.275	0	6.49	11.76	8.015	8.7	6.93	3.71	4.69	4.2	4.92	38.71	20.205	0
ENSG00000108821.13	COL1A1	ENST00000511732.1	2.36	1.72	0	7.54	5.465	4.71	4.76	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21	12.225	0	12.17	12.145	4.37	2.46	2.21	0	0	4.96	0	0	0	0	0	2.07	0	0	3.84	9.6	0	1.66	2.95	1.755	1.66	0	0	0	0	0	9.525	4.97	0
ENSG00000109063.14	MYH3	ENST00000577963.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05	0	0	0	0
ENSG00000109063.14	MYH3	ENST00000579928.2	0	0	0	0	0	1.82	2.34	0	0	0	1.65	1.81	0	0	0	0	0	0	0	0	0	0	0	2.54	2.28	1.59	0	0	0	0	2.97	0	0	0	2.04	0	0	0	1.84	0	1.5	0	0	3.03	0	0	0	1.87	0	47.3	2.18	1.925	2.465	0
ENSG00000109063.14	MYH3	ENST00000583535.5	0	0	0	2.02	1.735	2.64	2.61	0	0	0	3.05	3.09	0	0	0	0	0	0	1.5	0	0	0	0	3.66	3.655	2.56	1.505	1.97	0	1.95	3.11	0	0	0	1.525	0	0	0	2.92	2.12	2.12	0	1.55	4.25	1.52	1.7	2.21	2.38	0	5.98	3.8	3.26	2.96	0
ENSG00000109132.6	PHOX2B	ENST00000226382.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000110090.12	CPT1A	ENST00000265641.9	22.26	20.83	21.26	29.43	25.315	22.93	18.46	6.4	7.49	10.01	2.86	4.55	8.03	8.06	4.81	6.01	8.48	7.67	3.62	7.24	21.7	13.7	7.89	19.36	24.28	28.56	33.425	27.11	12.41	30.5	23.33	8.69	8.415	15.01	17.17	20.175	21.115	14.585	3.94	23.96	16.195	7.13	14.32	14.77	12.235	13.92	24.77	24.09	15.27	14.7	15.73	28.295	16.32	4.37
ENSG00000110090.12	CPT1A	ENST00000537756.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.91	0	0	0	0
ENSG00000110395.6	CBL	ENST00000264033.5	5.39	4.59	2.385	5.65	5.52	8.99	5.23	2.205	2.79	2.615	6.09	5.59	2.77	3.33	2.02	2.865	2.84	1.98	2.86	2.23	4.37	6.205	12.81	4.71	4.345	4.58	3.69	5.52	3.47	5.43	5.56	1.75	0	1.61	2.385	0	6.49	2.835	0	5.65	2.755	0	2.13	2.87	3.125	3.36	4.61	6.6	2.39	12.46	3.62	6.19	3.855	4.57
ENSG00000110395.6	CBL	ENST00000634586.1	0	0	0	1.56	1.745	1.96	0	0	0	0	1.53	0	0	0	0	1.895	0	0	1.75	0	0	0	1.83	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7	0	0	1.65	0	0	0	0	0	0	0	2.63	0	6.89	0	0	0	0
ENSG00000111199.10	TRPV4	ENST00000261740.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.55	0	0	0	0	7.22	5.12	2.655	0	14.85	0	0	0	1.51	1.89	6.04	5.37	5.89	0	2.23	0	0	0	0	1.545	0
ENSG00000111199.10	TRPV4	ENST00000418703.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000111341.9	MGP	ENST00000228938.5	512.4	985.3	655	11070	5207.5	3268	542.4	4.845	3.985	7.57	3.33	4.98	6.2	3.96	6.06	8.335	5.495	9.23	18.85	9.62	1696	11.14	0	1008	1334.25	1161	454.85	839.8	70.14	709.9	1719	863.9	150.45	358.9	709.35	10.86	842.55	372.35	38.33	590.6	314.9	46.095	630.8	1175	172.25	207.8	237.1	62.24	92.12	96.54	1159	1617.5	587.1	0
ENSG00000111341.9	MGP	ENST00000507170.2	2.95	5.72	5.88	22.61	16.735	16.53	5.15	0	0	0	0	0	0	0	0	0	0	0	0	0	13.5	0	0	5.35	5.69	9.7	3.38	6.41	0	4.84	8.9	10.95	2.05	5.79	8.655	0	5.86	3.275	0	3.25	4.905	0	8.5	23.87	0	0	2.91	0	0	0	10.95	12.175	2.985	0
ENSG00000111341.9	MGP	ENST00000539261.5	184.9	339.3	279.2	3596	1633.5	1242	196	1.755	0	2.77	0	1.6	2.13	0	2.06	2.905	1.93	3.39	6.28	3.78	608.6	6.85	0	279.1	392.15	362.5	158.35	272.1	26.04	228.7	565.2	352.4	59.95	118.6	196.2	3.255	286.7	161.65	17.01	176.3	118.35	17.365	169.3	288.9	56.8	71.23	86.39	16.24	39.26	34.84	361.8	551.85	182.5	0
ENSG00000111341.9	MGP	ENST00000545199.5	17.87	38.29	108	267.4	144.6	94.29	27.09	0	0	0	0	0	0	0	0	0	0	0	1.73	0	61.38	0	0	41.34	34.075	26.12	16.33	28.31	4.54	26.12	135	109.4	29.375	64.97	84.285	0	35.99	38.745	5.57	10.63	21.96	4.74	30.18	89.69	7.48	8.85	11.61	1.78	9.25	9.71	68.42	57.915	25.04	0
ENSG00000111676.14	ATN1	ENST00000356654.8	59.24	60.12	69.565	67.24	59.175	62.45	64.7	42.105	53.9	38.14	132.9	148.1	70.66	61.01	38.54	47.405	39.675	34.58	32.54	32.27	62.04	25.735	12.78	78.33	85.7	79.54	46.025	73.39	32.21	69.63	97.79	26.01	19.065	33	43.935	10.445	62.655	38.185	16.34	68.13	120	16.175	110.8	69.6	37.61	39.69	35.82	41	33.39	26.46	104	94.695	61.26	1.53
ENSG00000111676.14	ATN1	ENST00000396684.2	49.4	48.45	48.765	60.9	51.245	65.82	59.91	14.85	23.165	17.38	96.98	114.6	40.44	29.41	13.16	17.655	20.135	12.53	14.25	12.04	53.24	32.8	13.71	73.65	74.435	69.21	34.695	65.3	23.01	61.75	69.6	20.74	13.495	20.16	22.66	5.515	50.375	39.48	19.55	63.48	106.1	11.915	88.05	52.27	31.095	31.48	32.75	26.03	21	14.54	108.5	93.435	48.8	0
ENSG00000111676.14	ATN1	ENST00000537488.1	2.9	3.78	3.75	3.325	3.1	2.67	3.8	2.085	1.915	1.965	4.33	5.79	2.84	1.84	2.29	2.47	2.03	1.95	1.53	1.62	3.28	0	0	5.67	5.94	4.49	2.84	3.53	2.24	3.21	5.02	2.15	1.84	2.86	4.44	0	3.78	2.395	0	3.44	7.11	1.53	5.79	5.8	1.57	0	1.92	2.47	2.73	2.19	5.03	4.77	4.27	0
ENSG00000111676.14	ATN1	ENST00000541029.1	8.07	7.42	5.775	7.34	6.08	7.37	6.47	1.525	1.745	1.675	7.92	12.6	4.12	2.22	0	1.775	2.165	0	0	0	9.64	0	0	10.44	15.325	5.69	3.16	4.68	2.34	3.76	11.41	2.46	0	3.05	5.595	0	8	4.05	0	13.56	16.62	1.585	15	8.94	4.965	5.46	2.53	4.39	2.39	2.06	16.65	10.615	8.95	0
ENSG00000111799.20	COL12A1	ENST00000322507.12	21.7	8.92	1.685	13.56	9.425	18.66	5.13	0	0	0	0	0	0	0	0	0	0	0	0	0	12.43	140.55	0	13.13	21.945	15.75	5.81	14.55	2.58	28.54	12.26	1.91	0	0	0	0	5.445	3.31	0	26.95	29.93	0	0	2.59	4.07	7.43	5.6	0	0	0	4.71	24.265	8.87	0
ENSG00000111799.20	COL12A1	ENST00000419671.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000111799.20	COL12A1	ENST00000425443.6	65.58	33.54	8.845	39.545	31.82	43.49	18.64	0	1.825	0	0	0	2.42	2.46	0	0	0	0	0	1.65	43.27	116.9	0	45.95	78.195	51.95	22.095	48.69	11.9	76.65	28.04	8.74	5.465	8.09	17.785	0	18.815	9.17	3.58	68.93	78.99	1.55	3.5	12.98	15.715	29.96	19.21	5.8	5.08	4.31	14.27	72.21	33.925	0
ENSG00000111799.20	COL12A1	ENST00000474564.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000111799.20	COL12A1	ENST00000483888.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000111799.20	COL12A1	ENST00000615798.4	0	2.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7	0	0	3.25	2.175	0	0	0	0	0	0	0	0	0	3.965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65	0
ENSG00000112367.10	FIG4	ENST00000230124.7	8.47	6.42	8.72	12.325	10.83	13.96	9.85	6.06	8.15	9.9	10.53	9.88	12.27	14.88	5.8	9.235	11.735	7.4	9.05	6.74	7.38	7.585	9.615	8.73	8.96	9.22	7.535	8.51	6.95	9.03	7.6	3.29	2.66	4.48	6.04	1.91	9.965	8.535	4.34	10.73	7.795	2.695	12.45	7.51	5.99	6.68	7.79	11.96	5.36	9.36	8.36	9.58	7.985	3.58
ENSG00000112414.14	ADGRG6	ENST00000230173.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.19	0	0	0	0	0	0	2.2	2.485	1.795	0	0	0	0	0	0	2.54	2.17	0	0	0	0	0	0	1.885	0
ENSG00000112414.14	ADGRG6	ENST00000296932.12	1.96	3	0	0	0	0	2.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04	0	1.93	1.88	0	2.75	0	0	0	0	0	0	6.55	6.19	0	0	1.9	0	0	0	0	3.815	3.28	2.03	0	0	0	0	0	2.365	0
ENSG00000112414.14	ADGRG6	ENST00000367608.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000112414.14	ADGRG6	ENST00000463637.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000112414.14	ADGRG6	ENST00000538281.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000112837.16	TBX18	ENST00000330469.4	0	0	0	4.58	6.125	5.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000112837.16	TBX18	ENST00000369663.9	7.07	0	0	13.26	19.84	25.4	3.35	0	0	0	0	0	0	0	0	0	0	0	0	0	4.17	14.56	0	1.52	0	0	0	0	0	2.14	0	2.38	0	0	0	0	0	0	0	10.71	1.555	0	0	0	1.95	2.81	0	0	0	0	0	0	2.21	0
ENSG00000112837.16	TBX18	ENST00000606325.5	0	0	0	1.705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000112837.16	TBX18	ENST00000606521.1	0	0	0	0	1.74	2.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000112837.16	TBX18	ENST00000606621.1	0	0	0	2.175	2.825	3.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000112837.16	TBX18	ENST00000606784.5	0	0	0	4.02	2.91	3.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000112837.16	TBX18	ENST00000607343.1	1.77	0	0	2.44	3.97	5.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000113163.15	COL4A3BP	ENST00000261415.11	3.56	2.59	4.22	2.76	2.585	4.7	4.16	0	0	0	1.84	0	0	0	0	0	0	0	0	0	2.53	5.815	10.22	2.2	2.835	2.17	2.02	2.58	3.41	2.86	2.11	0	0	0	0	0	2.775	3.125	0	2.37	2.475	0	0	0	2.215	2.28	2.5	0	0	9.47	3.37	2.55	3.24	0
ENSG00000113163.15	COL4A3BP	ENST00000357457.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.39	0	0	0	0
ENSG00000113163.15	COL4A3BP	ENST00000380494.9	13.93	10.5	11.465	8.71	9.45	11.67	12.43	4.33	6.235	6.43	18.13	13.22	6.89	10.35	4.79	7.195	7.335	4.67	7.7	5.66	10.29	6.71	10.44	10.44	11.505	9.6	7.885	9.55	9.04	9.9	10.5	3.73	3.19	4.17	4.93	3.66	10.295	8.295	10.37	12.82	9.43	2.485	6.91	8.28	8.22	8.11	8.42	9.44	5.65	11.82	15.11	10.1	11.935	2.89
ENSG00000113163.15	COL4A3BP	ENST00000405807.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81	0	0	0	0
ENSG00000113163.15	COL4A3BP	ENST00000508809.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000113163.15	COL4A3BP	ENST00000604926.1	1.61	0	1.965	0	0	0	1.78	0	1.73	2.15	5.3	4.91	1.86	1.83	1.58	1.925	2.25	1.86	0	1.88	0	0	1.82	1.61	0	0	1.54	1.51	0	0	2	0	0	0	0	0	2.345	0	0	0	0	0	1.79	1.82	1.67	0	1.87	3.07	1.5	0	2.1	0	1.545	0
ENSG00000113594.9	LIFR	ENST00000263409.8	27.88	21.21	6.575	7.825	12.245	15.09	11.66	5.7	4.92	7.545	4.31	5.84	5.54	5.45	4.86	5.16	6.975	5.49	7.67	6.3	27.25	3.08	0	13.2	19.995	8.5	5.655	11.78	3.07	10.61	29.18	5.64	3.915	4.25	6.67	2.78	19.46	8.195	8.62	25.2	13.73	3.77	4.56	12.86	5.885	7.52	8.42	9.48	11.58	6.28	25.42	34.02	11.43	0
ENSG00000113594.9	LIFR	ENST00000508477.5	3.17	0	0	0	0	1.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.28	0	0	0	2.04	0	0	0	0	0	2.35	0	0	0	0	0	1.61	0	0	3.53	1.61	0	0	0	0	0	0	0	0	0	2.46	3.51	0	0
ENSG00000113790.10	EHHADH	ENST00000231887.7	3.6	3.17	1.76	1.59	1.9	0	2.53	0	0	1.565	0	0	1.59	1.64	0	0	0	0	1.77	1.72	2.71	3.94	0	0	1.685	1.73	4.25	1.64	3.01	1.8	1.51	2.18	2.45	13.36	10.665	61.77	1.88	2.825	0	1.66	0	1.85	0	2.06	1.875	2.05	3	1.89	2.81	2.22	2.81	1.635	2.11	0
ENSG00000113971.19	NPHP3	ENST00000337331.9	5.91	3.85	3.045	6.58	5.935	7.81	5.73	0	0	0	0	0	0	0	0	0	0	0	0	0	5.16	7.875	0	9.8	9.485	4.87	2.97	5.14	1.73	4.81	8.85	1.63	0	0	1.715	0	3.64	2.915	0	9.56	10.035	0	3.27	3.56	2.765	2.98	2.89	2.23	1.69	2.48	6.28	8.935	4.48	0
ENSG00000113971.19	NPHP3	ENST00000465756.5	2.67	1.93	1.97	1.99	1.84	2.33	2.51	0	0	0	0	0	0	0	0	0	0	0	0	0	2.84	0	1.58	4.48	4.415	1.88	2.525	1.76	1.59	1.73	5.62	0	0	0	0	0	2.435	2.54	0	2.86	4.99	0	4.15	3.16	2.965	3.02	2.94	3	1.63	1.76	4.48	3.12	3.035	0
ENSG00000113971.19	NPHP3	ENST00000469232.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55	2.23	0	0	0	0	0	2.2	0	0	0	0	0	0	0	0	1.88	2.255	0	0	0	0	0	0	0	0	0	1.57	1.68	0	0
ENSG00000113971.19	NPHP3	ENST00000474871.5	7.7	5.9	4.965	7.705	7.52	7.29	6.82	2.51	2.1	3.14	4.69	3.95	2.28	2.35	2.49	3.005	3.015	2.66	5.29	3.21	7.66	4.965	2.2	11.55	11.955	6.19	5.51	6.59	3.33	5.83	12.95	2.86	1.64	3.35	5.665	2.145	6.28	4.305	0	10.81	14.3	2.605	8.37	7.56	5.36	5.23	5.72	7.13	3.38	4.56	10.19	10.14	7.27	0
ENSG00000113971.19	NPHP3	ENST00000490993.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15	3.18	0	0	0	0	0	3.39	0	0	0	0	0	0	0	0	2.66	3.57	0	0	0	0	0	0	0	0	0	1.91	2.495	0	0
ENSG00000113971.19	NPHP3	ENST00000493732.5	4.57	3.05	2.62	4.785	4.165	4.24	4.56	0	0	0	3.22	2.72	0	0	0	0	0	0	1.81	0	4.24	2.245	0	6.56	7.58	3.25	2.78	3.17	2.2	2.77	5.78	1.94	0	2.11	2.18	0	4.215	3.115	0	7.5	8.47	0	4.87	5.3	3.38	3.56	2.61	3.56	0	2.53	6.51	6.39	5.92	0
ENSG00000113971.19	NPHP3	ENST00000515289.2	2.67	0	1.53	2.13	1.81	1.82	1.54	0	0	0	0	0	0	0	0	0	0	0	0	0	2.37	0	0	2.62	3.7	0	0	1.57	0	0	3.46	0	0	0	0	0	1.745	0	0	4.45	5.12	0	1.5	1.57	0	1.58	0	0	0	0	3.44	3.24	1.95	0
ENSG00000114480.12	GBE1	ENST00000429644.6	24.75	18.39	21.67	19.39	21.45	20.93	10.39	1.645	1.99	1.92	3.04	2.35	1.7	2.32	2.35	3.91	1.58	1.81	3.69	4.8	15.09	43.175	24.45	7.75	7.475	4.34	4.115	6.12	7.18	5.95	7.66	9.77	10.41	6.99	11.135	11.465	9.985	6.46	27.29	8.75	7.15	2.255	8.6	5.09	5.78	6.15	4.36	4.64	3.56	4.41	7.86	8.98	7.93	1.61
ENSG00000114480.12	GBE1	ENST00000484687.1	1.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000114480.12	GBE1	ENST00000489715.1	19.8	12.02	19.32	14.87	16.99	20.15	7.7	0	0	0	0	0	0	0	0	1.565	0	0	1.61	0	11.11	48.55	23.28	6.35	6.31	3.04	3.25	4.22	6.75	4.39	6.5	6.1	5.605	3.06	3.28	1.765	6.715	5.985	29.34	5.68	4.62	1.66	2.54	2.19	5.175	6.25	3.28	2.24	2.38	0	5.2	6.61	6.215	1.57
ENSG00000114480.12	GBE1	ENST00000498468.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000116132.11	PRRX1	ENST00000239461.10	73.7	16.1	3.285	31.285	28.745	73.37	5.23	3.395	3.94	4.255	1.86	2.41	3.33	3.23	2.92	3.58	3.475	3.15	2.24	4.9	29.76	65.945	0	75.06	63.885	3.36	1.73	8.75	3.46	7.42	40.29	10.42	5.76	0	0	0	15.895	25.01	19.52	25.36	14.705	0	0	21.02	9.37	16.3	2.3	0	0	5.82	35.67	46.51	45.495	0
