Ensembl Gene ID	Gene ID	Ensembl Transcript ID	Adipose Subcutaneous	Adipose Visceral (Omentum)	Adrenal Gland	Artery Aorta	Artery Coronary	Artery Tibial	Bladder	Brain Amygdala	Brain Anterior cingulate cortex (BA24)	Brain Caudate (basal ganglia)	Brain Cerebellar Hemisphere	Brain Cerebellum	Brain Cortex	Brain Frontal Cortex (BA9)	Brain Hippocampus	Brain Hypothalamus	Brain Nucleus accumbens (basal ganglia)	Brain Putamen (basal ganglia)	Brain Spinal cord (cervical c-1)	Brain Substantia nigra	Breast Mammary Tissue	Cells Cultured fibroblasts	Cells EBV transformed lymphocytes	Cervix Ectocervix	Cervix Endocervix	Colon Sigmoid	Colon Transverse	Esophagus Gastroesophageal Junction	Esophagus Mucosa	Esophagus Muscularis	Fallopian Tube	Heart Atrial Appendage	Heart Left Ventricle	Kidney Cortex	Kidney Medulla	Liver	Lung	Minor Salivary Gland	Muscle Skeletal	Nerve Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin Not Sun Exposed Suprapubic	Skin Sun Exposed Lower leg	Small Intestine Terminal Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole Blood
ENSG00000105048.16	TNNT1	ENST00000587758.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105048.16	TNNT1	ENST00000588147.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105048.16	TNNT1	ENST00000588426.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105048.16	TNNT1	ENST00000588981.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.65	17.735	0	0	0	0	0	93.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105048.16	TNNT1	ENST00000589226.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105048.16	TNNT1	ENST00000589745.5	0	0	0	0	0	0	0	11.765	20.41	11.955	1.94	3.36	18.83	17.73	9.06	4.87	8.025	11.21	0	4.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.975	3.23	0	0	0	0	0	0	0	0
ENSG00000105048.16	TNNT1	ENST00000592920.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105048.16	TNNT1	ENST00000593046.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105048.16	TNNT1	ENST00000593194.5	0	0	0	0	0	0	0	3.28	2.385	1.77	0	0	1.81	2.11	2.3	0	1.61	2.03	0	0	0	0	0	0	0	0	0	0	0	0	0	5.92	17.015	0	0	0	0	0	1.66	0	0	0	0	0	1.635	0	0	0	0	3.06	0	0	0	0
ENSG00000105227.14	PRX	ENST00000291825.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.965	0	0	92.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105227.14	PRX	ENST00000324001.7	2.34	0	3.215	3.11	2.96	2.85	3.92	0	0	1.535	0	0	1.83	1.56	0	0	0	0	2.16	1.74	2.59	1.54	0	3.73	5.39	2.98	1.835	3.09	0	3.05	5	0	0	2.98	2.655	0	30.35	2.155	0	266.4	4.11	0	0	3.84	2.08	2.33	1.66	0	2.11	1.88	9.26	5.265	2.145	0
ENSG00000105227.14	PRX	ENST00000599513.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.125	0	0	48.45	0	0	0	0	0	0	0	0	0	0	2.17	0	0	0
ENSG00000105329.9	TGFB1	ENST00000221930.5	36.67	34.22	22.45	96.815	63.025	56.41	48.72	5.425	4.68	5.315	2.2	3.38	5.44	3.78	4.53	7.425	5.14	4.75	9.78	8.19	23.75	63.855	75.33	52.12	57.785	29.26	20.8	27.2	30.94	24.68	27.21	17.08	6.7	19.5	26.535	4.98	67.89	15.73	3.08	25.78	14.505	4.455	18.45	30.13	21.61	25.79	31.7	82.15	10.79	9.24	22.51	49.34	42.355	100.6
ENSG00000105329.9	TGFB1	ENST00000597453.1	1.9	2.12	0	2.79	2.27	1.75	2.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.145	3.58	2.555	0	0	0	1.8	0	1.67	0	0	0	1.95	0	6.58	0	0	1.59	0	0	0	1.85	0	0	3.21	7.83	0	0	0	2.16	2.43	5.23
ENSG00000105329.9	TGFB1	ENST00000598758.5	0	0	0	1.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105329.9	TGFB1	ENST00000600196.1	0	0	0	2.445	1.525	0	1.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8	2.34	2.49	0	0	0	0	0	0	0	0	0	1.945	0	2.77	0	0	0	0	0	0	0	0	0	0	3.2	0	0	0	0	0	3.58
ENSG00000105397.13	TYK2	ENST00000264818.10	3.58	3.5	3.555	2.285	2.69	1.86	3.71	0	1.535	1.54	3.73	3.97	2.19	1.55	0	1.745	1.56	0	2	0	3.7	3.165	8.58	4.14	3.89	2.81	3.595	2.82	2.19	2.86	4.22	2	1.505	2.97	3.695	2.365	4.97	3.1	1.6	3.81	3.545	1.93	4.98	4.9	2.495	2.76	5.21	9.47	2.18	0	5.01	3.525	3.195	4.21
ENSG00000105397.13	TYK2	ENST00000524462.5	0	1.64	2.44	0	0	0	0	1.66	1.575	0	0	0	0	0	1.95	1.885	1.505	1.62	2.56	1.87	0	0	2.985	0	0	0	0	0	0	0	0	1.78	0	3.09	2.12	2.795	0	0	0	0	0	1.61	2.44	0	0	0	0	6.31	0	0	0	0	0	8.34
ENSG00000105397.13	TYK2	ENST00000524470.1	11.07	11.17	10.85	9.605	10.79	7.97	12.73	6.465	7.48	7.75	27.58	29.11	11.19	8.02	7.08	8.485	8.14	7.19	8.97	6.34	11.02	7.5	20.47	13.09	11.865	9.5	11.12	9.22	8.2	7.9	14.16	6.88	5.51	13.39	19.515	11.645	20.505	10.555	3.04	15.75	14.065	5.82	22.65	15.97	8.92	8.64	14.92	37.17	9.25	6.86	16.54	13.495	12.025	21.33
ENSG00000105397.13	TYK2	ENST00000525621.5	12.63	9.62	9.695	9.785	10.34	8.57	11.6	2.19	3.12	3.275	11.8	13.98	4.9	4.23	2.45	3.05	3.34	2.48	4.58	2.59	12.3	15.45	29.785	12.95	15.375	10.04	10.1	9.3	7.97	9.63	14.69	3.63	3.12	4.91	5.645	5.035	17.49	12.59	5.41	18.6	12.57	3.95	12.64	11.29	11.945	12.7	15.28	21.58	8	2.82	17.08	14.735	9.58	4.29
ENSG00000105397.13	TYK2	ENST00000525976.5	26.36	26.08	25.06	19.755	23.315	15.97	26.11	16.17	15.76	14.135	35.89	36.9	18.01	15.27	16.04	17.84	14.825	13.85	20.92	15.2	27.49	18.05	43.68	29.18	37.915	20.44	22.345	18.84	18.22	18.22	31.27	15.67	12.4	29.88	34.635	28.57	42.405	20.86	7.58	35.51	26.96	12.43	40.92	41.08	23.14	24.02	33.48	79.23	19.33	11.96	37.26	28.32	25.685	44.9
ENSG00000105397.13	TYK2	ENST00000527481.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8
ENSG00000105397.13	TYK2	ENST00000529370.5	4.45	2.83	2.045	3.265	3.095	3.19	4.27	0	0	0	7.45	9.93	2.26	0	0	0	0	0	2.13	0	4.35	2.15	7.755	5.24	6.075	2.9	3.295	2.61	2.56	2.39	4	1.86	0	1.58	0	1.67	7.32	4.85	0	7.83	5.945	2.13	5.59	4.3	3.265	3.9	4.91	9.31	2.55	2.22	5.36	5.845	5.395	4.62
ENSG00000105397.13	TYK2	ENST00000529412.1	15.72	11.51	10.185	11.09	11.78	9.93	13.51	3.015	3.595	4.04	16.79	20.11	6.54	4.58	3.69	4.27	4.435	3.31	5.91	3.64	15.34	9.81	28.695	15.87	15.42	10.19	12.45	9.23	8.92	9.02	15.77	5.07	3.285	7.82	8.485	7.72	22.81	14.695	3.57	21.26	16.25	6.725	17.47	15	13.57	14.12	18.81	35.47	8.92	6.02	19.29	15.78	13.855	17.33
ENSG00000105397.13	TYK2	ENST00000529422.1	3.79	3.12	2.58	2.64	3.09	1.87	3.27	0	0	0	5.27	5.72	2.11	0	0	1.695	0	0	1.98	0	3.81	1.565	4.225	5.18	6.155	2.84	3.085	2.6	2.68	2.31	5.14	1.66	0	3.58	4.865	3.265	5.39	3.16	0	5.57	4.48	0	5.15	6.15	3.45	3.2	4.38	10.74	2.08	1.96	5.36	4.725	4.26	3.34
ENSG00000105397.13	TYK2	ENST00000529739.1	18.69	14.48	13.03	13.105	14.045	11.37	15.99	4.815	5.21	5.505	23.12	25.2	8.88	6.32	5.23	6.17	6.065	4.78	7.78	5.42	18.5	9.73	26.315	18.18	21.285	13.04	15.04	11.84	10.08	11.44	20.5	7.65	5.06	13.38	13.73	12.655	29.41	16.115	4.05	25.57	18.17	7.41	24.49	20.18	15.445	15.88	23.85	47.36	11.01	6.53	24.57	19.42	15.825	21.78
ENSG00000105397.13	TYK2	ENST00000530220.1	5.21	5.07	4.72	3.95	4.455	3.11	5.72	1.645	1.805	2.225	9.48	11.17	3.72	2.52	2.02	2.305	2.36	1.99	3.33	2.12	5.48	2.84	9.645	6.17	6.095	4.22	5.395	3.8	3.83	3.55	6.28	2.87	1.735	4.88	5.47	3.945	8.22	6.195	0	8.77	6.84	2.345	9.37	7.71	5.015	4.8	7.71	16.21	3.59	3.07	8.26	6.715	5.985	4.66
ENSG00000105397.13	TYK2	ENST00000530829.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105397.13	TYK2	ENST00000531836.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105397.13	TYK2	ENST00000533334.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.93	0	0	0	0	0	0	0	1.51	0	0	1.74	0	0	0
ENSG00000105397.13	TYK2	ENST00000534228.1	3.25	2.6	1.705	2.45	2.51	2.38	3.28	0	0	0	9.58	11.93	2.92	1.94	0	1.64	1.645	0	2.98	0	3.31	0	4.035	3.31	5.715	2.66	2.62	2.23	2.11	1.98	2.47	1.83	0	1.92	2.35	1.815	7.09	3.305	0	6.54	5.52	0	7.31	4.99	2.145	2.89	3.71	10.86	1.8	2.26	4.62	4.76	4.885	6.34
ENSG00000105639.18	JAK3	ENST00000458235.5	3.27	4.86	1.695	2.01	2.96	0	2.85	0	0	0	2.73	3.07	2.61	2.32	0	2.245	0	0	0	0	3.43	0	17.67	1.86	4.26	0	2.55	0	1.73	0	4.97	0	0	2.56	3.66	0	11.875	2.81	0	2.64	15.17	0	2.75	3.62	0	0	7.85	48.31	1.64	2.95	4.01	2.005	2.43	36.99
ENSG00000105639.18	JAK3	ENST00000527031.5	0	1.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.16	0	0	0	0	0	0	0	0	0	0	0	2.165	0	3.835	0	0	0	3.895	0	0	0	0	0	2.55	14.87	0	0	0	0	0	13.96
ENSG00000105711.11	SCN1B	ENST00000262631.10	17.83	14.8	9.07	15.435	13.815	7.68	10.64	23.595	49.04	45.125	247.1	236.3	140.3	169.6	31.1	18.15	30.05	44.63	21.84	31.37	13.74	3.84	0	15.7	18.705	7.81	5.565	12.56	2.61	11.43	17.87	47.35	17.52	4.11	5.13	2.68	9.44	6.295	212	18.94	5.455	3.715	15.42	6.68	3.23	4.39	5.8	16.69	4.1	2.39	11.2	9.025	9.39	1.65
ENSG00000105711.11	SCN1B	ENST00000415950.4	0	0	0	0	0	0	0	0	0	0	11.64	17.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105711.11	SCN1B	ENST00000596348.2	0	0	0	0	0	0	0	0	0	0	42.24	43.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105711.11	SCN1B	ENST00000602150.2	0	0	0	0	0	0	0	0	0	0	22.56	23.88	2.01	1.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65	0	0	0	0	0	0	0	0	1.86	0	0	0	0	0	0
ENSG00000105711.11	SCN1B	ENST00000638536.1	0	0	0	0	0	0	0	0	0	0	6.35	7.02	2.43	2.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105711.11	SCN1B	ENST00000639260.1	0	0	0	0	0	0	0	0	0	0	19.07	21.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105711.11	SCN1B	ENST00000640135.1	0	0	0	0	0	0	0	0	0	0	2.48	2.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105974.11	CAV1	ENST00000341049.6	103	65.88	0	40.15	53.135	74.1	36	0	0	0	0	0	0	0	0	0	0	0	0	0	61.82	245.7	0	31.71	38.62	71.98	24.625	61.16	10	78.8	46.67	20.91	15.635	0	2.47	0	39.995	13.78	9.24	47.42	18.88	0	0	9.95	16.915	20.7	11.92	16.32	6.88	4.78	26.06	55.525	22.835	0
ENSG00000105974.11	CAV1	ENST00000393467.1	121.9	68.39	0	60.735	69.745	121.6	35.6	0	0	0	0	0	0	0	0	0	0	0	3.87	1.75	60.11	305.55	0	49.32	56.525	55.98	20.89	51.9	7.16	49.56	63.27	30.93	10.285	0	0	0	98.805	13.125	5.2	57.81	29.53	0	0	9.29	18.42	26.72	10.82	7.06	7.42	3.88	65.92	64.775	38.68	0
ENSG00000105974.11	CAV1	ENST00000393468.1	2.2	1.83	0	1.59	1.72	4.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.59	0	0	1.85	0	0	1.54	0	1.53	1.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.405	0	0
ENSG00000105974.11	CAV1	ENST00000393470.1	14.17	8.03	0	6.15	7.36	15.5	9.22	0	0	0	0	0	0	0	0	0	0	0	0	0	7.41	90.955	0	6.7	10.095	7.25	2.195	7.05	0	9.36	10.98	3.75	0	0	0	0	6.855	1.735	0	5.96	4.425	0	0	0	1.935	2.8	0	0	0	0	4.67	10.815	2.97	0
ENSG00000105974.11	CAV1	ENST00000405348.5	154.8	103.5	2.08	61.24	79.085	83.28	66.57	1.81	1.59	2.525	0	0	1.56	0	2.39	2.395	1.93	2.75	4.57	3.61	99.57	24.31	0	78.22	38.28	124.5	41.38	95.09	14.61	99.64	56.16	41.01	38.31	2.35	6.69	1.88	95.915	14.025	12.06	74.23	18.66	3.14	2.1	31.05	34.91	38.31	19.54	50.98	13.65	6.83	67.16	56.015	40.8	0
ENSG00000105974.11	CAV1	ENST00000456473.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105974.11	CAV1	ENST00000614113.4	5.37	3.49	0	5.495	6.01	7.18	3.6	0	0	0	0	0	0	0	0	0	0	0	0	0	3.41	7.875	0	4.09	2.725	5.8	1.675	5.91	0	6.16	4.29	4.37	2.355	0	0	0	8.18	0	0	3.01	0	0	0	0	1.995	2.4	0	0	0	0	7.91	4.24	2.325	0
ENSG00000106009.15	BRAT1	ENST00000340611.8	17.1	14.14	24.455	15.56	15.325	15.71	19.04	7.48	8.805	9.305	22.83	22.53	10.6	9.61	7.31	10.63	10.55	8.4	8.26	7.78	17.44	14.88	13.445	22	27.65	15.42	13.665	15.59	11.64	14.77	21.37	7.36	5.11	8.66	10.675	8.055	14.07	15.3	6.56	18.99	21.395	7.225	21.19	25.32	18.22	19.75	15.22	19.77	13.45	41.2	22.04	22.84	19.43	5.49
ENSG00000106009.15	BRAT1	ENST00000421712.1	0	0	0	0	0	0	0	0	0	0	2.18	2.78	0	0	0	0	0	0	0	0	0	0	0	0	2.055	0	0	0	0	0	1.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.675	0	0
ENSG00000106009.15	BRAT1	ENST00000467558.5	2.49	2.07	3.225	1.69	2.08	0	3.11	0	0	1.505	4.89	5.38	1.89	0	0	1.97	1.75	0	1.65	0	2.66	1.535	1.78	3.43	4.2	2.29	2.305	2.19	1.76	1.99	4.03	0	0	0	2.175	0	2.785	2.515	0	3.37	4.665	0	4.82	5.73	3.07	3.12	2.77	4.23	1.89	4.78	4.2	3.62	3.475	0
ENSG00000106009.15	BRAT1	ENST00000469750.5	3.29	0	2.835	2.625	2.22	1.96	2.79	0	0	0	11.11	12.11	2.22	0	0	0	0	0	0	0	3.34	0	0	4.23	5.445	2.49	1.95	2.4	0	2.12	4.31	0	0	0	0	0	2.78	2.625	0	3.95	4.095	0	4.56	4.53	3.985	4.66	2.79	3.6	1.63	3.23	3.73	4.645	3.345	0
ENSG00000106009.15	BRAT1	ENST00000473879.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58	0	0	0	0	0	0	0	0	2.52	0	0	0	0
ENSG00000106397.11	PLOD3	ENST00000223127.7	24.23	23.75	13.285	25.205	24.84	20.88	22.88	4.455	3.75	4.965	5.22	5.89	5.31	5.01	6.03	6.87	4.4	5.14	21.13	7.1	20.65	71.305	12.07	22.35	24.045	22.38	20.895	21.92	5.62	23.43	25.31	12.43	7.835	9.16	9.5	8.885	26.885	11.71	4.88	37.93	16.42	8.615	15.57	13.96	9.97	11.67	21.43	18.72	11.31	9.14	18.69	30.725	16.015	2.42
ENSG00000106397.11	PLOD3	ENST00000424135.5	1.74	0	0	0	0	0	1.73	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51	2.605	0	0	2.155	1.52	0	0	0	0	1.67	0	0	0	0	0	0	0	0	3.11	0	0	0	0	0	0	0	0	0	0	0	2.07	0	0
ENSG00000106397.11	PLOD3	ENST00000454310.5	9.48	11.38	7.71	7.33	9.47	5.38	9.83	3.645	2.88	2.845	2.75	3.17	3.86	2.82	4.23	5.285	3.015	3.2	11.32	5.61	9.3	18.715	4.68	14.86	11.12	9.55	10.13	9.18	3.01	9.4	10.94	7.16	5.495	10.74	11.605	9.775	12.195	5.205	1.7	19.03	7.235	6.29	12.49	10.21	4.85	5.07	9.86	13.07	7.15	6.82	9.33	11.41	8.595	1.99
ENSG00000106397.11	PLOD3	ENST00000460475.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58	0	0	0	0	0	0	0	0	0	0	0	0	1.62	0	0	2.72	0	0	0	0	0	0	0	0	0	0	0	1.55	0	0
ENSG00000106397.11	PLOD3	ENST00000463479.1	1.98	2.17	0	0	1.615	0	1.59	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78	3.18	1.815	1.61	2.75	1.8	2.06	1.68	0	1.73	2.65	0	0	0	1.52	0	2.37	0	0	3.74	1.815	0	2.15	1.84	0	0	2.26	2.34	0	0	2.06	2.495	1.73	0
ENSG00000106397.11	PLOD3	ENST00000466881.1	2.86	3.13	1.5	1.825	2.41	0	2.74	0	0	0	2	2.44	1.84	0	0	0	0	0	2.17	0	2.63	4.33	2.57	2.6	3.745	2.9	3.17	2.67	0	2.61	3.02	0	0	1.64	2.47	1.7	3.71	1.855	0	5.87	2.725	1.6	3.69	2.94	0	0	3.44	3.88	1.61	2.13	3.17	3.86	2.555	0
ENSG00000106397.11	PLOD3	ENST00000478264.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000106397.11	PLOD3	ENST00000487563.1	2.24	2.49	0	0	1.77	0	2.57	0	0	0	0	1.76	0	0	0	0	0	0	1.73	0	1.99	2.62	0	2.87	2.14	1.99	2.035	1.8	0	1.78	2.51	0	0	0	1.515	1.575	3.055	0	0	4.02	2.025	0	2.84	2.4	0	0	2.21	2.97	0	1.97	2.33	2.68	2.145	0
ENSG00000106477.18	CEP41	ENST00000223208.9	0	0	0	0	0	0	0	0	0	1.685	1.8	1.5	1.84	2.58	0	2.25	2.115	0	2.3	1.52	0	1.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.66	0	0	0	0	3.31	0	0	0	0	0	0	4.11	0	0	0	0
ENSG00000106477.18	CEP41	ENST00000343969.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.115	2.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.85	0	0	0	0
ENSG00000106477.18	CEP41	ENST00000469826.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.07	0	0	0	0
ENSG00000106477.18	CEP41	ENST00000477003.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.62	0	0	0	0
ENSG00000106477.18	CEP41	ENST00000484549.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.93	0	0	0	0
ENSG00000106477.18	CEP41	ENST00000485736.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.655	0	0	0	0	2.14	0	0	0	0	0	0	3.17	0	0	0	0
ENSG00000106477.18	CEP41	ENST00000492389.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.145	0	0	0	0	0	0	0	0	0	0	0	26.16	0	0	0	0
ENSG00000106477.18	CEP41	ENST00000495702.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.55	0	0	0	0
ENSG00000106571.12	GLI3	ENST00000395925.7	5.8	4.64	0	2.21	2.14	3.77	5.26	1.635	0	2.06	0	0	1.53	0	0	0	0	1.75	0	0	6.46	6.98	0	7.45	6.685	10.75	4.065	5.05	2.28	5.26	9.52	0	0	0	0	0	3.215	2.415	0	4.52	8.46	0	0	4.68	6.99	7.68	2.32	0	0	0	5.46	12.325	7.35	0
ENSG00000106617.13	PRKAG2	ENST00000287878.8	8.38	5.04	0	2.62	3.295	3.39	5.44	0	1.835	0	2.89	2.9	2.2	3.15	0	0	0	0	0	0	6.07	0	0	4.7	4.625	2.97	3.955	2.98	2.18	2.37	5.05	0	0	1.74	1.67	4.335	3.835	6.19	0	4.93	3.54	1.54	0	4.28	3.725	4.43	4.68	2.54	4.06	0	3.44	3.38	3.88	0
ENSG00000106617.13	PRKAG2	ENST00000392801.6	0	0	0	0	0	0	0	0	0	0	5.4	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000106617.13	PRKAG2	ENST00000418337.6	14.37	9.45	4.76	20.54	30.65	32.66	30.1	10.575	13.69	25.975	19.25	16.38	12.55	17.57	12.1	13.88	30.97	20.48	8.74	10.68	9.97	22.875	4.555	11.69	10.18	19.12	11.935	26.44	7.47	30.68	14.41	23.18	18.24	8.76	13.655	8.195	10.315	6.46	2.52	11.03	5.085	2.355	8.43	16.61	6.765	6.98	17.15	13.09	8.87	6.13	10	14.16	11.025	0
ENSG00000106617.13	PRKAG2	ENST00000479461.1	2.9	0	0	1.76	2.155	3.35	2.57	0	0	0	2.56	2.33	1.59	2.18	0	0	1.82	0	0	0	1.93	3.74	0	0	0	1.78	0	2.29	0	2.86	0	4.27	0	0	0	0	0	0	0	1.59	0	0	0	0	0	0	1.59	0	0	2.12	0	0	0	0
ENSG00000106617.13	PRKAG2	ENST00000485183.1	4.15	1.96	0	2.555	3.21	3.91	3.69	0	0	0	1.99	2.42	0	0	0	0	0	0	0	0	2.78	0	0	2.83	2.335	2	1.6	2.28	0	2.27	2.72	3.89	0	0	0	0	2.65	2.195	0	3.12	1.835	0	0	2.58	2.13	2.56	2.12	0	1.51	0	2.09	2.595	2.37	0
ENSG00000106617.13	PRKAG2	ENST00000492843.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.94	4.925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.65	0	0	0	0
ENSG00000106638.15	TBL2	ENST00000305632.9	3.61	3.59	6.475	3.66	3.46	3.22	3.19	0	0	0	0	0	0	0	0	0	0	0	0	0	3.64	13.025	7.23	3.99	4.535	2.48	3.39	2.37	3.76	2.24	4.19	1.58	0	2.21	2.12	1.73	4.34	4.645	0	3.24	4.055	5.65	3.19	3.86	3.99	4.16	3.66	2.87	3.84	22.18	5.09	3.895	4.185	0
