Ensembl Gene ID	Gene ID	Ensembl Transcript ID	Adipose Subcutaneous	Adipose Visceral (Omentum)	Adrenal Gland	Artery Aorta	Artery Coronary	Artery Tibial	Bladder	Brain Amygdala	Brain Anterior cingulate cortex (BA24)	Brain Caudate (basal ganglia)	Brain Cerebellar Hemisphere	Brain Cerebellum	Brain Cortex	Brain Frontal Cortex (BA9)	Brain Hippocampus	Brain Hypothalamus	Brain Nucleus accumbens (basal ganglia)	Brain Putamen (basal ganglia)	Brain Spinal cord (cervical c-1)	Brain Substantia nigra	Breast Mammary Tissue	Cells Cultured fibroblasts	Cells EBV transformed lymphocytes	Cervix Ectocervix	Cervix Endocervix	Colon Sigmoid	Colon Transverse	Esophagus Gastroesophageal Junction	Esophagus Mucosa	Esophagus Muscularis	Fallopian Tube	Heart Atrial Appendage	Heart Left Ventricle	Kidney Cortex	Kidney Medulla	Liver	Lung	Minor Salivary Gland	Muscle Skeletal	Nerve Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin Not Sun Exposed Suprapubic	Skin Sun Exposed Lower leg	Small Intestine Terminal Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole Blood
ENSG00000100416.12	TRMU	ENST00000485175.5	0	0	0	0	0	0	0	0	0	0	3.18	3.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.865	0	0	0	0	1.91	0	0	2.21	0	0	0	0	0	0	0	1.76	0	0	0
ENSG00000100416.12	TRMU	ENST00000485559.1	3.9	3.27	3.53	4.77	4.195	3.64	6.42	0	1.745	1.975	9.34	11.94	3.81	2.4	1.8	2.125	2.645	1.67	2.18	1.55	4.44	2.85	4.575	7.37	8.27	4.55	4.645	4.4	4.54	3.95	6.85	3.62	2.695	3.87	4.7	2.6	6.61	4.98	0	7.59	7.29	2.875	9.64	8.26	6.115	6.08	5.37	8.11	3.55	5.07	8.25	7.03	6.865	0
ENSG00000100416.12	TRMU	ENST00000491612.1	4.88	3.52	3.73	5.095	4.675	4.55	6.72	2.485	3.005	3.325	11.87	13.72	4.85	3.73	2.93	3.305	4.42	2.97	3.49	2.6	5.01	2.4	3.94	7.84	8.51	5.02	4.44	4.85	4.24	4.24	7.67	3.46	2.44	4.22	5.865	2.41	6.34	4.775	0	8.78	9.095	2.51	10.54	9.09	6.085	6.62	4.97	7.25	3.47	5.62	8.63	7.83	7.09	0
ENSG00000100427.15	MLC1	ENST00000311597.9	0	0	0	0	0	0	0	10.345	12.37	17.615	4.77	10.95	13.53	10.97	5.01	3.8	15.66	10.6	2.47	3.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.66	0
ENSG00000100427.15	MLC1	ENST00000395876.6	0	0	0	0	0	0	0	88.84	98.705	106.7	42.02	73.17	93.88	74.82	55.49	48.63	104.8	87.24	28.68	51.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.84	0
ENSG00000100478.14	AP4S1	ENST00000542754.6	0	0	0	0	1.6	1.74	1.83	1.82	3.44	2.26	5.65	4.57	3.65	5.08	1.9	2.485	2.87	1.64	1.9	1.5	0	1.77	0	2	2.19	2.32	0	1.74	0	1.72	2.45	0	0	0	1.515	0	0	0	0	1.97	2.955	0	2.52	0	0	1.63	1.69	2.06	0	0	2.49	2.745	0	0
ENSG00000100478.14	AP4S1	ENST00000554345.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.37	0	0	0	0
ENSG00000100478.14	AP4S1	ENST00000554609.5	1.52	1.71	0	2.45	2.695	3.24	3.02	3.215	4.67	3.11	5.07	4.07	4.6	6.16	3.26	3.335	3.945	2.6	2.4	2.28	1.61	1.64	1.515	2.83	2.62	4.03	1.665	2.96	0	3.04	2.3	1.79	0	0	2.84	0	1.96	0	1.63	2.79	2.785	0	3.84	2.61	0	0	0	1.72	0	7.14	2.51	3.095	2.055	0
ENSG00000100478.14	AP4S1	ENST00000557346.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06	0	0	0	0
ENSG00000100503.23	NIN	ENST00000245441.9	6.24	4.47	1.945	6.13	5.69	7.62	5.86	3.03	2.625	4.22	5.46	4.78	3.16	3.25	2.64	2.165	3.14	3.17	2.66	2.1	4.84	9.99	19.315	5.49	5.24	5.01	3.73	5.05	4.01	5.14	5.45	3.38	1.81	1.94	2.195	0	6.055	3.66	2.11	5.85	4.78	0	6.89	3.96	5	5.13	5.22	8.77	3.36	0	4.12	6.06	5.015	4.56
ENSG00000100503.23	NIN	ENST00000382043.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.665	21.155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.58	0	0	0	0	0	0	0	0	0	0	0
ENSG00000100503.23	NIN	ENST00000476352.5	0	0	0	0	0	0	0	0	0	0	2.93	3.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000100503.23	NIN	ENST00000485005.1	0	0	0	0	0	0	0	0	0	0	1.73	2.47	0	0	0	0	0	0	0	0	0	0	2.055	0	0	0	0	0	0	0	0	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000100503.23	NIN	ENST00000496749.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000100503.23	NIN	ENST00000530853.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.665	2.395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000100503.23	NIN	ENST00000555984.1	1.68	0	0	0	0	0	0	0	0	0	2.35	4.9	0	0	0	0	0	0	0	0	0	0	3.395	2.17	1.94	0	0	0	0	0	1.62	0	0	0	0	0	1.885	0	0	1.83	0	0	1.68	0	0	0	1.5	2.68	0	0	0	1.515	1.53	0
ENSG00000100815.12	TRIP11	ENST00000267622.8	4.85	4.52	4.84	5.11	5.08	5.58	5.65	0	1.545	1.95	4.76	5.02	2.08	2.02	0	1.715	1.785	1.55	2.31	1.64	4.67	7.14	4.435	6.38	5.81	4.57	3.815	4.36	3.65	4.24	6.09	2.56	2.01	2.46	3.69	2.1	4.34	4.945	3.3	6.52	6.135	3.535	5.27	4.53	3.84	3.92	3.93	4.01	4.55	4.6	6.12	6.525	5.175	0
ENSG00000100815.12	TRIP11	ENST00000554357.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.905	2.72	0	0	0	0	0	1.58	0	0	0	0	0	0	0	0	0	1.71	0	0	0	0	0	0	0	0	0	0	2.84	0	0	0	0
ENSG00000100836.10	PABPN1	ENST00000216727.8	53.07	55.93	51.45	71.63	66.39	69.63	71.11	63.62	72.38	63.19	129.4	108.4	70.24	81.46	63.42	66.96	66.28	59.38	58.98	55.9	55.69	73.1	97.035	76.3	74.92	85.88	59.84	72.14	55.49	71.25	97.98	38.52	27.06	46.87	58.34	29.025	58.79	49.22	39.96	89.96	73.565	21.015	87.87	73.99	53.935	50.54	63.35	65.61	44.37	148	77.49	100.12	63.845	13.88
ENSG00000100836.10	PABPN1	ENST00000397276.6	32.11	30.04	46.53	25.695	28.19	19.61	39.89	16.055	19.55	21.455	100.3	104.6	32.51	25.75	19.23	24.915	22.3	16.49	25.59	18.86	37.16	17.86	22.215	39.4	72.115	43.59	39.59	40.48	32.26	36.96	66.95	14.18	9.03	36.27	44.91	27.915	44.94	36.84	5.32	54.27	56.24	16.575	68.78	66.91	35.36	32.31	49.66	58.24	30.17	47.56	84.15	67.64	46.525	10.2
ENSG00000100836.10	PABPN1	ENST00000553960.1	3.44	2.73	3.715	3.025	3.065	2.38	3.03	0	0	0	4.58	7.07	1.51	0	0	0	0	0	0	0	3.74	0	3.265	4.06	4.94	4.34	4.19	4.3	3.35	3.97	5.14	1.69	0	2.04	2.7	2.18	5.335	4.37	0	5.08	5.47	1.895	5.87	4.96	4.02	3.32	5.6	5.92	3.69	5.18	6.37	6.22	4.295	0
ENSG00000100836.10	PABPN1	ENST00000554062.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.53	0	0	0	0
ENSG00000100836.10	PABPN1	ENST00000556809.1	1.98	1.83	1.885	0	1.59	0	1.87	0	0	0	2.33	2.89	0	0	0	0	0	0	0	0	2.06	0	2.08	1.65	2.35	1.91	2.24	1.89	2.04	1.78	2.66	0	0	0	1.9	0	3.15	2.32	0	2.32	2.925	0	2.72	2.28	2.97	2.21	3.1	2.78	2.02	3.28	3.2	2.6	2.325	0
ENSG00000100836.10	PABPN1	ENST00000556821.5	3.5	4.05	6.405	3.15	3.47	1.92	4.46	1.795	2.1	2.16	7.96	9.34	3.95	3.04	2.13	2.79	2.03	1.83	2.13	1.98	3.54	4.135	2.52	4.12	4.565	4.34	4.485	4.3	4.41	3.96	6.14	1.71	0	4.1	5.105	4.015	4.58	3.49	0	5.64	5.2	1.665	9.1	6.46	4.2	3.44	5.57	5.89	3.98	14.3	6.93	5.535	4.115	0
ENSG00000100836.10	PABPN1	ENST00000557702.5	22.89	23.87	27.86	26.33	25.085	20.18	29.52	10.185	13.435	14.6	52.2	65.77	27.39	19	10.41	12.605	14.89	9.35	10.01	8.5	25.16	26.125	22.515	29.73	35.115	32.81	26.375	29.41	21.29	28.56	42.75	14.99	8.94	22.27	32.075	13.185	27.325	21.945	9.72	45.62	35.49	8.94	48.31	35.98	22.045	20.67	29.29	28.78	18.81	83.63	46.09	46.885	29.275	1.67
ENSG00000100934.14	SEC23A	ENST00000307712.10	23.53	21.35	19.87	42.16	35.315	45.77	22.92	5.085	8.435	7.48	18.87	12.7	6.98	12.93	5.01	8.555	9.075	5.52	4.67	5.38	18.44	69.905	18.48	21.19	19.635	30.16	19.96	31.17	9.53	35.5	21.69	13.84	8.105	5.65	5.915	12.46	15.08	8.69	15.29	18.33	18.79	2.545	10.36	12.12	7.86	9.36	18.4	8.72	6.59	10.77	13.39	27.605	16.315	1.6
ENSG00000100934.14	SEC23A	ENST00000545328.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000100934.14	SEC23A	ENST00000556092.5	0	0	0	0	0	1.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000100987.14	VSX1	ENST00000376709.8	0	0	0	0	0	0	0	0	0	0	4.85	3.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000100987.14	VSX1	ENST00000409285.6	0	0	0	0	0	0	0	0	0	0	2.09	1.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000100987.14	VSX1	ENST00000429762.7	0	0	0	0	0	0	0	0	0	0	12.39	10.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12	0	0	0	0	0	0	0	0	0	0	0
ENSG00000100987.14	VSX1	ENST00000557285.1	0	0	0	0	0	0	0	0	0	0	5.94	4.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000101115.12	SALL4	ENST00000217086.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8	0	0	0	0	0	4.51	5.49	0	0	0
ENSG00000101115.12	SALL4	ENST00000481363.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61	2.97	0	0	0
ENSG00000101126.15	ADNP	ENST00000371602.8	3.81	3.71	7.37	8.38	6.485	4.91	7	4.845	5.435	4.92	10.83	10.56	6.13	6.18	4.71	6	5.085	4.33	4.03	4.12	4.65	1.555	2.57	9.05	8.955	7.84	6.2	7.99	5.8	7.26	8.81	2.92	2.565	5.82	7.97	4.27	7.08	5.77	0	6.77	7.125	3.67	8.22	10.8	5.535	5.46	7.04	10.32	7.15	11.76	7.52	8.33	6.875	1.71
ENSG00000101126.15	ADNP	ENST00000396029.7	1.99	1.88	0	0	1.5	2.22	2.31	0	0	0	1.85	0	0	0	0	0	0	0	0	0	1.86	5.38	6.82	1.5	1.965	0	0	0	1.61	0	2.51	0	0	0	0	0	0	1.95	0	1.99	2.665	0	0	0	1.925	2.33	1.55	0	0	3.85	0	2.15	1.795	0
ENSG00000101126.15	ADNP	ENST00000396032.7	11.58	10.5	8.165	10.675	10.725	11.18	15.27	2.035	2.885	3.385	16.05	13.1	5.02	5.74	2.4	3.72	4.03	1.97	5.51	2.66	11.42	13.915	23.87	14.72	16.31	10.13	7.825	9.65	9.49	9.67	14.72	4.23	2.125	2.47	8.58	2.31	9.235	9.145	8.52	16.14	16.57	0	12.39	10.77	12.495	12.82	9	9.28	2.57	11.64	15.01	17.07	13.565	0
ENSG00000101126.15	ADNP	ENST00000621696.4	2.55	1.91	0	1.9	2.055	3.12	2.58	0	0	0	0	0	0	0	0	0	0	0	0	0	2.17	3.265	3.58	1.55	1.805	2.01	1.785	1.52	1.73	1.66	1.99	0	0	0	1.665	0	1.94	1.925	0	2.03	1.82	0	0	0	2.425	2.65	2.06	0	1.52	5.09	1.52	2.115	1.895	0
ENSG00000101162.3	TUBB1	ENST00000217133.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.49	0	0	0	0	0	4.47
ENSG00000101200.5	AVP	ENST00000380293.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	311.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77	0	0	0	0
ENSG00000101276.14	SLC52A3	ENST00000217254.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.555	0	0	1.55	0	1.71	0	0	0	0	0	2.725	0	2.18	0	0	0	0	3.55	4.97	0	0	1.535	0	1.72	0	0	0	3.56	0	0	3.76	0	0	41.91	0	0	1.605	0
ENSG00000101276.14	SLC52A3	ENST00000381944.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6	0	0	0	0	0	0	0	0	1.61	0	0	0	0	0	9.62	0	0	0	0
ENSG00000101276.14	SLC52A3	ENST00000488495.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36	0	0	0	0
ENSG00000101311.15	FERMT1	ENST00000217289.8	0	0	6.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.74	0	5.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.92	4.61	0	0	0	0	0	0	2.68	0
ENSG00000101311.15	FERMT1	ENST00000478194.1	0	0	8.415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.005	0	7.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13	7.565	7.05	2.14	0	0	0	0	0	3.75	0
ENSG00000101347.8	SAMHD1	ENST00000262878.4	63.25	59.63	29.13	48.41	93.825	57.52	47.14	6.6	6.88	5.895	10.51	8.47	6.98	8.37	6.88	8.3	5.335	4.81	10.39	9.03	48.83	20.67	13.085	43.53	35.67	52.3	35.425	106.6	26.47	114.7	80.07	27.79	8.28	4.71	3.765	3.61	57.075	26.07	8	215.4	30.45	14.53	17.53	21.9	16	19.99	44.68	48.94	22.95	13.71	30.57	27.915	29.26	13.8
ENSG00000101347.8	SAMHD1	ENST00000465985.1	2.35	0	0	0	2.32	1.53	1.57	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55	0	0	0	0	1.52	0	2.51	0	2.44	2.41	0	0	0	0	0	3.18	0	0	10.36	0	0	0	0	0	0	1.86	0	0	0	0	0	0	0
ENSG00000101361.16	NOP56	ENST00000329276.9	21.93	21.47	15.05	21.835	22.425	24.52	23.46	8.88	10.24	10.34	34.81	31.5	15.84	18.49	8.77	14.295	12.78	8.43	12.73	8.93	21.39	34.225	39.14	25.36	28.485	22.69	16.905	20.62	18.62	20.76	30.71	9.58	6.88	7.49	12.54	5.715	18.99	15.31	17.39	28.84	27.365	8.905	24.36	20.98	21.06	21.9	18.83	23.54	11.55	19.26	21.28	31.235	22.805	3.47
ENSG00000101361.16	NOP56	ENST00000415272.2	3.42	4.87	5.08	3.685	4.05	2.53	6.33	3.57	5.885	4.265	18.24	20.42	9.85	7.43	4.7	5.89	5.36	3.75	2.84	3.43	4.39	7.27	11.285	6.6	5.43	4.97	5.875	3.9	7.94	3.82	9.18	2.07	0	5.01	6.13	4.315	5.355	4.89	0	4.74	4.305	3.435	9.16	8.36	4.04	3.19	7.17	10.23	3.65	6.3	7.14	5.48	5.97	1.53
ENSG00000101361.16	NOP56	ENST00000445139.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000101361.16	NOP56	ENST00000460258.5	0	0	0	0	0	0	0	0	0	0	3.63	4.28	2.38	1.88	0	0	0	0	0	0	0	0	1.985	0	1.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94	0	0	0	0	0	0	3.88	0	0	0	0
ENSG00000101361.16	NOP56	ENST00000462630.5	13.19	17.74	13.385	10.1	11.79	7.76	10.05	8.9	11.36	9.695	20.72	22.02	14.45	11.65	10.88	13.895	11.35	9.32	9.47	9.84	14.08	22.255	34.55	13.18	15.585	13.24	13.36	12.34	15.99	11.37	17.74	6.9	5.34	9.3	16.875	7.245	13.11	10.15	6.17	14.95	18.315	10.725	22.22	19.16	14.115	11.65	16.92	25.06	10.86	20.57	15.91	17.27	12.94	4.63
ENSG00000101361.16	NOP56	ENST00000467196.5	0	0	0	0	0	0	0	0	1.645	0	2.48	2.24	1.96	2.41	0	1.575	0	0	0	0	0	0	3.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52	0	0	0	0
ENSG00000101361.16	NOP56	ENST00000467857.1	1.57	3.01	0	0	2.085	0	0	3.43	3.3	0	1.59	1.94	2.71	2.5	4.83	3.295	2.505	1.6	1.73	2.59	2.04	4.195	8.36	0	2.74	1.72	1.895	1.54	2	0	3.37	0	0	1.57	4.305	0	1.725	0	0	1.82	2.895	1.685	2.17	2.73	2.155	0	2.1	3.45	1.91	1.83	1.63	2.08	1.67	0
ENSG00000101361.16	NOP56	ENST00000469588.5	1.64	3.47	1.82	1.79	2.145	0	2.33	0	0	0	10.34	12.62	2.27	1.6	0	0	0	0	0	0	1.71	5.79	7.62	3.19	4.115	2.03	2.58	1.78	3.99	1.71	4.16	0	0	0	0	0	2.45	1.69	0	2.32	4.295	0	2.54	2.21	0	0	3.09	3.44	0	2.4	3.46	3.89	3.28	0
ENSG00000101361.16	NOP56	ENST00000470143.1	2.77	3.89	2.55	1.86	2.63	0	3.22	0	0	0	3.32	4.92	1.71	0	0	0	0	0	0	0	3.11	6.67	10.365	2.98	4.255	2.85	3.885	2.51	4.71	2.44	6.84	0	0	0	2.28	0	4.27	3.415	0	4.05	5.69	2.395	4.81	3.37	3.96	2.58	5.45	6.2	2.52	3.2	4.36	4.025	3.7	0
ENSG00000101361.16	NOP56	ENST00000471023.1	0	0	0	0	0	0	0	0	0	0	2.53	2.61	0	0	0	0	0	0	0	0	0	2.125	3.74	1.55	0	0	0	0	0	0	2.2	0	0	0	2.3	0	0	0	0	0	1.63	0	1.83	0	0	0	1.52	2.14	0	0	0	0	0	0
ENSG00000101361.16	NOP56	ENST00000480447.5	5.44	8.37	6.545	4.275	5.67	2.35	5.12	2.91	3.6	3.68	19.34	20.94	6.95	5.27	3.57	5.3	4.34	3.23	3.82	3.56	6.24	8.69	13.22	7.21	11.28	6.56	7.18	6.09	8.01	5.65	8.85	2.66	2.085	3.8	10.43	3.79	7.365	6.115	1.93	9.22	11.77	4.6	15.33	10.98	6.485	5.28	9.54	16.58	4.36	8.38	11.3	10.245	8.075	0
ENSG00000101361.16	NOP56	ENST00000480992.5	3.83	5.75	4.775	2.575	3.51	1.75	5.08	0	1.695	1.74	8.21	10.37	3.9	2.18	1.77	2.23	1.735	0	1.86	1.77	4.57	11.095	19.185	9.33	8.265	4.13	5.02	3.59	8.69	3.49	8.03	2.1	0	2.57	3.525	2.52	4.87	4.805	0	6.27	7.95	3.445	5.52	6.69	4.115	4.36	6.49	7.96	3.45	5.04	6.27	7.325	8.455	1.78
ENSG00000101361.16	NOP56	ENST00000484998.5	0	0	0	0	0	0	0	0	0	0	1.88	2.5	0	0	0	0	0	0	0	0	0	1.87	3.165	0	0	0	0	0	0	0	2.42	0	0	0	0	0	0	0	0	0	1.65	0	1.98	0	0	0	1.77	2.18	0	1.56	0	0	0	0
ENSG00000101361.16	NOP56	ENST00000490753.1	0	0	1.915	0	0	0	1.77	0	0	0	3.74	4.5	2.55	1.68	0	0	0	0	0	0	0	3.85	2.99	1.63	1.66	0	1.93	0	2.62	0	2.4	0	0	0	1.53	0	0	1.8	0	0	0	0	1.67	1.68	0	0	2.15	2.72	0	2.23	2.11	2.155	1.81	0
ENSG00000101361.16	NOP56	ENST00000492135.5	7.58	9.32	2.885	4.94	7.3	5.43	9.09	4.995	3.28	3.47	2.37	1.99	2.72	3.92	5.04	6.225	3.77	4.02	7.69	5.96	8.04	25.9	45.45	11.34	11.555	6.83	7.815	4.89	16.37	5.14	12.82	2.77	1.52	2.34	5.945	1.87	6.535	4.72	4.16	15.88	14.94	3.445	4.27	8.1	10.325	10.33	10.38	13.7	4.7	10.7	6.34	12.405	11.61	0
ENSG00000101361.16	NOP56	ENST00000494697.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16	0	0	0	0	0	0	0	1.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000101361.16	NOP56	ENST00000496775.5	5.23	6.65	4.42	3.455	4.85	2.37	6.09	0	0	1.595	6.47	9.19	3.72	2.34	1.68	2.14	1.89	0	2.01	1.53	5.65	12.26	16.565	8.8	7.06	5.31	6.545	4.69	8.07	4.64	9.14	2.36	1.805	2.46	4.725	2.295	7.145	5.99	1.66	7.66	9.92	3.795	9.06	6.94	6.85	4.72	8.89	12.09	4.61	5.79	8.05	8.01	6.53	0
ENSG00000101361.16	NOP56	ENST00000612233.1	2.08	3.48	2.495	1.87	2.285	0	1.97	0	0	0	6.85	9.29	2.7	1.79	0	1.705	0	0	0	0	2.46	4.02	6.84	2.55	4.22	2.69	3.64	2.69	4.43	2.37	6.5	0	0	1.74	3.03	0	3.365	2.185	0	2.63	6.115	1.98	5.85	3.91	3.39	1.67	5.19	8.16	2.58	3.32	4.53	4.265	2.655	0
ENSG00000101361.16	NOP56	ENST00000616692.1	0	1.6	0	0	0	0	0	0	0	0	4.64	6.1	1.67	0	0	0	0	0	0	0	0	0	0	0	1.81	0	1.525	0	2.09	0	2.76	0	0	0	2.115	0	0	0	0	2.26	1.675	0	3.62	2.65	0	0	1.95	4.05	0	1.53	2.94	2.125	1.91	0
ENSG00000101384.11	JAG1	ENST00000254958.9	39.71	23.46	3.58	62.93	71.51	95.27	27.83	3.4	2.875	3.39	0	1.9	3.05	2.94	3.36	4.08	3.9	2.91	3.45	3.61	27.4	4.975	2.725	42.96	41.275	15.59	17.025	13.39	38.59	10.47	29.45	9.42	6.055	6.37	18.69	1.62	22.75	9.625	3.85	28.55	14.98	5.435	6.3	23.97	47.565	49.47	10.47	13.85	10.33	3.93	21.14	32.165	46.28	0
ENSG00000101384.11	JAG1	ENST00000488480.2	5.93	2.55	0	7.675	7.745	10.05	3.74	0	0	0	0	0	0	0	0	0	0	0	0	0	3.75	0	0	7.95	7.195	2.12	2.37	1.84	5.54	1.52	4.39	0	0	0	0	0	3.675	1.65	0	5.62	3.055	0	0	3.89	9.96	9.6	0	1.61	0	0	3.2	5.495	10.22	0
ENSG00000101384.11	JAG1	ENST00000612857.1	6.06	2.54	0	7.685	7.53	11.29	4.26	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5	0	0	11.93	7.9	2.41	2.305	1.78	4.91	1.55	3.99	1.62	0	0	0	0	3.755	1.94	0	7.18	3.385	0	0	5.23	11.075	10.56	0	0	0	0	3.64	6.42	12.76	0
ENSG00000101384.11	JAG1	ENST00000613518.1	1.76	0	0	2.67	2.545	3.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.86	2.15	0	0	0	2.07	0	1.67	0	0	0	0	0	0	0	0	1.64	0	0	0	0	2.62	2.27	0	0	0	0	0	2.035	3.27	0
ENSG00000101384.11	JAG1	ENST00000617357.1	5.24	2.55	0	6.26	7.055	6.17	2.98	0	0	0	0	0	0	0	0	0	0	0	0	0	3.53	0	0	6.21	5.655	1.83	2.415	1.69	6.32	0	4.63	0	0	0	2.195	0	3.2	0	0	3.85	2	0	0	3.71	8.835	7.02	0	2.24	1.5	0	3.13	4.185	7.965	0
ENSG00000101384.11	JAG1	ENST00000617965.1	3.97	0	0	4.9	4.37	7.53	2.52	0	0	0	0	0	0	0	0	0	0	0	0	0	2.62	0	0	4.82	2.99	0	0	0	2.65	0	2.29	0	0	0	0	0	2.055	0	0	3.65	1.695	0	0	1.97	6.685	6.53	0	0	0	0	1.8	3.31	5.6	0
ENSG00000101384.11	JAG1	ENST00000620743.1	1.56	0	0	2.43	2.25	3.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.19	1.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78	0	0	0	0	2.75	2.32	0	0	0	0	0	1.845	2.905	0
ENSG00000101384.11	JAG1	ENST00000622545.1	0	0	0	0	0	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
