Ensembl Gene ID	Gene ID	Ensembl Transcript ID	Adipose Subcutaneous	Adipose Visceral (Omentum)	Adrenal Gland	Artery Aorta	Artery Coronary	Artery Tibial	Bladder	Brain Amygdala	Brain Anterior cingulate cortex (BA24)	Brain Caudate (basal ganglia)	Brain Cerebellar Hemisphere	Brain Cerebellum	Brain Cortex	Brain Frontal Cortex (BA9)	Brain Hippocampus	Brain Hypothalamus	Brain Nucleus accumbens (basal ganglia)	Brain Putamen (basal ganglia)	Brain Spinal cord (cervical c-1)	Brain Substantia nigra	Breast Mammary Tissue	Cells Cultured fibroblasts	Cells EBV transformed lymphocytes	Cervix Ectocervix	Cervix Endocervix	Colon Sigmoid	Colon Transverse	Esophagus Gastroesophageal Junction	Esophagus Mucosa	Esophagus Muscularis	Fallopian Tube	Heart Atrial Appendage	Heart Left Ventricle	Kidney Cortex	Kidney Medulla	Liver	Lung	Minor Salivary Gland	Muscle Skeletal	Nerve Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin Not Sun Exposed Suprapubic	Skin Sun Exposed Lower leg	Small Intestine Terminal Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole Blood
ENSG00000068078.17	FGFR3	ENST00000340107.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.955	0	38.74	0	0	0	0	0	0	3.015	0	1.56	0	0	0	3.59	3.22	0	72.695	76.48	0	0	0	0	0	0	16.285	0
ENSG00000068078.17	FGFR3	ENST00000352904.5	0	0	0	0	0	0	2.76	15.58	11.08	13.04	6.4	5.78	7.7	6.84	10.68	13.535	14.15	12.99	7.54	17.25	0	0	0	0	0	0	5.705	0	59.71	0	0	0	0	7.39	13.67	8.08	2.795	2.105	0	0	0	15.29	5.58	4.32	101.15	93.94	4.1	0	2	7.05	0	0	31.58	0
ENSG00000068078.17	FGFR3	ENST00000469068.1	0	0	0	0	0	0	2	2.415	2.7	4.53	0	3.16	4.15	2.35	0	0	4	2.65	0	0	0	0	0	0	0	0	3.485	0	26.62	0	0	0	0	2.07	3.625	3.435	1.96	0	0	0	0	7.1	2.12	2.06	53.735	51.77	2.63	0	0	1.63	0	0	18.645	0
ENSG00000068078.17	FGFR3	ENST00000474521.1	0	0	0	0	0	0	0	0	0	1.705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.63	0	0	0	0	0	1.675	0	0	0	0	0	0	3.655	0	0	16.96	17.83	0	0	0	0	0	0	5.165	0
ENSG00000068078.17	FGFR3	ENST00000481110.6	0	0	0	0	0	0	0	3.27	3.665	5.955	0	2.11	4.02	2.88	1.61	1.59	5.37	3.84	0	1.9	0	0	0	0	0	0	0	0	4.39	0	0	0	0	0	0	0	0	0	0	0	0	1.69	0	0	7.51	7.68	0	0	0	1.6	0	0	1.965	0
ENSG00000068078.17	FGFR3	ENST00000613647.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62	1.83	0	0	0	0	0	0	0	0
ENSG00000068724.15	TTC7A	ENST00000319190.9	7.85	5.63	12.595	6.825	6.155	5.3	4.25	0	0	0	0	0	0	0	0	0	0	0	3.79	1.73	5.7	12.55	14.445	4.44	4.74	3.37	4.74	4.48	10.28	4.46	5.41	1.63	0	3.09	3.045	1.695	11.915	10.44	0	6.04	2.985	5.48	3.49	4.18	9.99	10.87	10.7	9.6	3.69	19.13	10.97	3.585	7.525	3.39
ENSG00000068724.15	TTC7A	ENST00000394850.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.27	0	0	0	0
ENSG00000068724.15	TTC7A	ENST00000409245.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.64	0	0	0	0
ENSG00000068724.15	TTC7A	ENST00000409825.5	4.04	3.23	5.525	3.44	3.305	3.3	2.69	2.46	2.205	2.93	6.29	6.58	3.18	2.74	2.56	3.745	3.015	2.85	4.76	3.59	3.22	2.89	0	2.86	3.68	2.99	1.755	3.24	0	3.19	3.42	1.83	1.51	1.76	2.885	0	2.955	1.85	0	3.5	2.74	0	4.03	2.52	0	0	1.92	3.52	1.57	0	4.91	2.87	1.805	0
ENSG00000068724.15	TTC7A	ENST00000440051.1	1.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.815	2.01	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58	0	0	1.93	0	0	0	0	0	0	0	1.62	0	3.15	0	0	1.55	0
ENSG00000068724.15	TTC7A	ENST00000441914.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.49	0	0	0	0
ENSG00000068724.15	TTC7A	ENST00000461601.5	0	0	0	1.815	0	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24	0	0	0	0	0	0	0	0	0	8	0	0	0	0
ENSG00000068724.15	TTC7A	ENST00000484061.5	1.55	0	1.595	2.2	1.8	0	0	0	0	0	2.47	2.85	0	0	0	0	0	0	1.9	0	0	0	0	3.26	2.675	0	0	0	0	0	1.69	0	0	0	0	0	3.145	0	0	3.15	1.69	0	2.1	1.54	1.53	1.96	0	2.22	0	5.34	2.81	1.73	2.245	0
ENSG00000068724.15	TTC7A	ENST00000491786.5	2.87	0	2.42	1.915	2.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52	2.335	0	1.83	0	1.71	0	1.75	1.51	1.79	2.17	0	0	0	0	0	0	0	0	2.59	0	0	0	0	1.745	2.38	1.75	2.46	0	0	0	0	0	0
ENSG00000068724.15	TTC7A	ENST00000496991.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.44	0	0	0	0
ENSG00000069399.14	BCL3	ENST00000164227.9	26.63	43.99	25.625	22.235	24.635	14.68	20.05	2	1.955	1.745	0	1.64	3.05	2.58	1.79	2.99	0	1.51	3.42	2.84	30.5	19.465	14.41	25.27	28.855	22.73	26.53	19.49	44.99	21.15	30.24	13.53	7.305	20.81	38.37	56.77	62.19	31.81	5.21	25.86	14.55	10.11	14.78	29.87	19.905	18.95	34.82	50.27	18.08	9.08	33.73	22.89	34.49	36.99
ENSG00000069399.14	BCL3	ENST00000403534.7	1.9	3.76	2.78	2.34	2.12	0	2.08	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38	0	0	2.1	2.385	2.23	2.82	1.93	3.8	2.1	3.75	0	0	1.72	3.835	5.83	7.19	3.01	0	2.07	1.68	0	2.04	3.61	1.59	0	4.18	6.13	1.64	0	3.85	1.97	2.91	2.33
ENSG00000069399.14	BCL3	ENST00000444487.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06
ENSG00000069399.14	BCL3	ENST00000464319.1	0	1.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76	0	1.52	0	0	0	1.755	2.125	2.955	1.57	0	0	0	0	0	0	0	0	1.84	3.24	0	0	1.64	0	0	0
ENSG00000069399.14	BCL3	ENST00000473468.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78	0	0	0	0	0	2.32	1.58	2.61	1.535	0	0	0	0	0	0	0	0	1.59	2.52	0	0	0	0	0	0
ENSG00000069399.14	BCL3	ENST00000473473.1	3.08	6.04	3.59	3.73	3.39	1.96	3.53	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9	0	0	2.3	3.745	3.85	4.205	3.76	7.67	3.71	6.88	3.36	2.06	3.9	5.595	3.715	14.975	6.165	0	3.49	3.11	1.67	4.29	7.33	2.465	1.66	3.95	12.78	3.37	1.51	7.28	3.79	4.935	5.07
ENSG00000069399.14	BCL3	ENST00000474300.1	10.03	20.64	7.505	11.14	11.27	7.62	8.12	0	0	0	0	0	0	0	0	1.715	0	0	0	0	12.01	6.555	4.23	6.2	10.295	9.47	9.195	8.25	13.3	8.32	15.55	5.43	2.595	5.6	9.055	8.865	22.515	9.515	1.87	12.42	7.47	4.345	7.07	11.36	7.34	6.3	11.65	18.61	5.38	3.62	12.23	9.315	13.085	16.67
ENSG00000069399.14	BCL3	ENST00000477832.1	1.5	3.58	0	2.225	2.045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22	0	0	0	0	2.32	2.23	2.17	4.17	2.15	3.49	1.95	0	2.2	4.3	0	7.74	3.115	0	1.76	1.835	0	2.55	4.32	0	0	0	7.37	1.56	0	3.97	1.995	2.895	2.45
ENSG00000069399.14	BCL3	ENST00000487394.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000069974.15	RAB27A	ENST00000336787.5	7.11	7.9	13.385	15.89	12.65	14.94	9.06	0	0	0	1.93	0	0	0	0	0	0	0	1.62	0	7.7	6.495	11.715	5.97	9.835	9.23	10.515	11.1	5.64	11.23	8.94	2.05	0	2.94	4.25	6.73	18.83	9.135	0	4.86	3.65	4.4	23.98	15.29	4.18	4.54	9.57	10.84	13.59	3.34	10.86	8.5	7.43	12.79
ENSG00000069974.15	RAB27A	ENST00000396307.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68	0	0	0	0	0	6.13	2.68	0	0	0	0	0	0	0	0	0	0
ENSG00000069974.15	RAB27A	ENST00000569493.5	2.52	5.12	6.59	6.33	4.465	5.18	3.74	0	0	0	0	0	0	0	0	0	0	0	0	0	2.61	6.915	14.655	2.72	3.16	3	4.67	2.96	7.45	3.65	3.32	0	0	1.73	2.365	5.405	15.685	4.75	0	2.06	0	0	0	6.91	2.305	2.26	5.67	13.11	5.97	3.51	4.84	2.9	4.885	17.5
ENSG00000070061.14	IKBKAP	ENST00000374647.9	4.51	4.46	9.005	5.9	5.695	5.45	6.27	1.96	2.29	2.875	15.23	16.35	4.93	4.08	2.17	3.495	3.18	2.25	3.32	2.34	4.93	11.815	10.425	7.68	7.995	5.13	4.21	5.59	4.35	5.6	8.27	3.78	2.825	2.46	2.79	2.11	5.41	5.565	3.32	8.15	10.275	3.185	10.89	4.92	4.795	4.56	5.11	4.08	4.67	5.32	7.36	8.425	6.555	0
ENSG00000070061.14	IKBKAP	ENST00000467959.1	0	0	6.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000070061.14	IKBKAP	ENST00000495759.5	0	0	29.695	0	0	0	0	1.595	1.75	1.54	1.77	0	0	1.75	1.53	2.66	2.12	1.81	0	1.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000070061.14	IKBKAP	ENST00000537196.1	7.41	7.52	22.305	10.405	9.76	7.99	10.2	3.935	5.39	6.28	31.9	35.39	12.41	9.83	4.88	7.68	7.745	4.64	6.96	5.03	8.43	6.015	5.255	12.98	18.58	11.13	7.54	10.9	5.75	10.12	17.19	5.58	3.835	5.25	7.245	4.97	10.655	7.39	3.66	16.35	18.58	3.095	29.42	13.42	9.04	8.21	9.22	12.56	4.99	9.97	15.88	14.675	12.415	0
ENSG00000070814.17	TCOF1	ENST00000323668.11	0	0	1.62	0	0	0	0	0	0	0	1.54	1.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59	0	0	0	0	0	2.09	0	0	0	0	0	0	0	1.8	0	1.525	0	0	2.71	0	2.34	0	0	0	0
ENSG00000070814.17	TCOF1	ENST00000377797.7	3.59	3.14	1.615	4.365	4.175	5.7	6.08	0	1.805	0	4.68	4.2	2.63	2.81	1.61	1.73	1.525	0	2.65	1.53	3.72	8.54	10.65	5.99	6.755	6.35	3.815	5.41	3.03	6.07	6.28	1.9	0	1.52	2.705	0	3.945	3.03	2.71	6.16	5.8	0	2.81	4.76	3.88	4.08	4.1	4.42	2.29	5.36	4.1	7.115	4.515	0
ENSG00000070814.17	TCOF1	ENST00000445265.6	5.73	4.61	3.53	5.715	5.86	7.27	7.75	2.615	3.195	2.625	6.82	6.68	4.79	4.82	2.96	3.295	2.6	2.46	3.33	2.59	5.79	7.78	10.135	7.23	7.055	9.15	5.665	7.95	4.98	8.74	6.86	2.75	2.21	2.68	5.21	0	5.7	4.635	4.22	7.63	6.31	2.15	4.98	7.17	6.255	6.79	6.22	7.69	3.8	7.06	6.12	8.47	5.95	0
ENSG00000070814.17	TCOF1	ENST00000513346.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.88	0	0	0	0
ENSG00000070814.17	TCOF1	ENST00000513538.1	0	0	0	0	0	0	1.65	0	1.525	0	0	0	2.59	2.36	0	0	0	0	0	0	0	0	1.645	0	0	0	0	0	0	0	0	0	0	0	1.515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54	0	1.56	0	0
ENSG00000072210.18	ALDH3A2	ENST00000176643.10	0	0	1.52	2.87	1.785	2.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57	0	1.64	1.655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	2.07	0	0
ENSG00000072210.18	ALDH3A2	ENST00000339618.8	5.58	4.57	19.1	7.135	5.25	5.54	5.55	2	2.55	3.8	4.84	3.83	3.35	3.77	2.52	2.385	4.21	3.14	3.62	2.3	4.47	2.715	1.68	6.77	5.15	5.59	4.93	5.23	10.19	6.55	5.8	1.95	2.12	2.03	2.985	3.025	5.455	10.535	5.03	6.48	4.195	3.02	5.73	7.57	16.06	12.12	4.17	2.19	3.48	6.01	5.96	4.995	7.435	0
ENSG00000072210.18	ALDH3A2	ENST00000395575.6	3.33	2.85	9.115	5.88	4.07	5.8	4.13	0	0	0	0	0	0	0	0	0	0	0	0	0	3.19	1.55	2.46	4.52	5.085	4.69	3.385	4.31	8.86	4.78	5.95	0	0	1.72	0	0	3.785	6.735	2.24	4.5	2.805	1.72	0	4.7	14.51	10.47	3.32	0	2.81	0	3.87	4.03	6.56	0
ENSG00000072210.18	ALDH3A2	ENST00000472059.5	0	0	2	1.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33	2.01	0	0	0	1.97	0	2.13	0	0	0	0	0	1.75	2.06	0	0	0	0	0	3.25	6.37	4	1.89	0	0	0	2.73	1.635	2.34	0
ENSG00000072210.18	ALDH3A2	ENST00000476965.5	3.71	3.78	11.48	6.73	4.745	4.07	3.71	0	0	0	3.56	3.44	0	0	0	0	1.53	0	0	0	3.85	2.52	3.395	6.46	7.4	3.45	3.85	2.99	11.68	2.94	5.4	0	0	1.77	2.395	3.99	6.18	9.105	0	4.11	4.625	3.4	6.22	8.73	15.99	10.9	5.25	4.54	3.48	4.98	9.66	4.98	8.33	0
ENSG00000072210.18	ALDH3A2	ENST00000571537.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06	1.73	0	0	0	0	0	0	0	0
ENSG00000072210.18	ALDH3A2	ENST00000573505.1	1.6	0	3.405	1.67	0	0	0	0	0	1.85	3.34	2.96	0	0	0	0	1.84	0	0	0	0	0	0	3.97	3.105	0	0	0	2.45	0	3.48	0	0	2.28	2.53	3.005	2.37	3.035	0	3.42	2.485	0	3.81	6.47	3.25	2.42	0	1.6	0	2.16	4.03	1.79	3.86	0
ENSG00000072210.18	ALDH3A2	ENST00000574078.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.54	0	0	0	0
ENSG00000072210.18	ALDH3A2	ENST00000579403.1	0	0	3.835	1.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28	1.665	0	0	0	3.77	0	0	0	0	0	0	0	1.635	3.31	0	0	1.51	0	0	1.52	6.6	4.53	0	0	0	0	2.67	0	2.635	0
ENSG00000072210.18	ALDH3A2	ENST00000579855.5	12	9.08	72.755	10.24	9.03	7.95	6.78	5.795	5.915	10.525	11.22	9.67	7.3	8.32	6.09	6.305	9.26	9.41	9.31	7.94	8.84	2.04	0	13.61	11.4	8.76	9.57	8.78	33.29	11.72	6.24	3.93	5.155	11.69	12.22	26.48	15.18	22.24	9.06	14.07	7.9	7.07	11.65	22.24	55.595	45.77	8.25	6.08	7.95	8.03	20.63	7.89	14.43	0
ENSG00000072210.18	ALDH3A2	ENST00000582991.5	4.2	4.06	22.65	5.69	4.37	5.26	2.19	0	0	1.555	2.72	2.03	0	0	0	0	0	0	1.84	0	3.52	3.005	2.975	2.73	3.2	3.92	3.705	3.53	13.81	4.43	4.58	0	0	2.52	2.825	3.325	5.005	7.725	2.32	4.07	3.055	2.145	3.3	5.1	14.59	11.41	3.74	2.11	2.85	2.78	5.54	4.02	7.29	0
ENSG00000072210.18	ALDH3A2	ENST00000584332.6	0	0	5.015	1.78	0	1.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.28	0	0	0	0	0	0	0	0	2.06	0	0	0	0	0	0	3.235	2.89	0	0	0	0	0	0	2.03	0
ENSG00000072210.18	ALDH3A2	ENST00000630662.2	0	0	1.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.525	0	0	0	0	0	1.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000072364.12	AFF4	ENST00000265343.9	16.75	16.12	15.175	22.69	18.61	26.01	19.4	5.495	6.39	7.01	21.65	19.62	7.54	7.79	5.76	8.205	8.065	5.4	8.51	5.59	16.94	23.06	8.995	20.02	19.69	16.85	11.605	15.73	16.92	15.5	18.62	7.87	4.6	7.06	9.335	7.26	19.32	16.43	10.38	19.61	22.225	5.12	20.15	16.74	16.045	15.99	11.86	9.3	10	14.95	20.17	20.94	19.265	0
ENSG00000072364.12	AFF4	ENST00000478588.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01	0	0	0	0
ENSG00000072501.17	SMC1A	ENST00000322213.8	7.92	7.03	6.215	10.415	9.745	12.62	9.62	2.915	2.77	3.32	17.81	14.35	3.47	3.92	2.85	3.145	2.915	2.74	4.31	2.87	7.66	10.645	21.915	9.36	12.025	9.85	8.33	10.34	8.94	10.51	12.1	4.63	3.63	3.62	4.83	3.605	8.925	8.1	7.38	9.97	10.86	3.69	6.23	6.98	8.255	8.54	9.96	10.05	5.94	5.23	8.88	14.255	9.835	1.82
ENSG00000072501.17	SMC1A	ENST00000428014.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000072501.17	SMC1A	ENST00000463684.1	0	0	0	0	0	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.825	11.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000072501.17	SMC1A	ENST00000469129.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41	2.35	0	0	0	0	0	1.84	0	0	0	0	0	1.775	0	0	2.3	2.585	0	0	0	0	0	0	0	0	0	0	2.445	2.04	0
ENSG00000072501.17	SMC1A	ENST00000470241.2	1.94	0	0	2.71	2.315	4.06	3.03	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69	5.72	9.485	1.99	2.97	1.87	1.73	2.47	2.43	2.71	4.11	0	0	0	0	0	0	1.56	0	3.06	2.3	0	0	0	1.685	2.17	1.61	0	0	3.54	1.57	3.785	2.4	0
ENSG00000072756.16	TRNT1	ENST00000251607.10	5.73	6.37	6.02	6.495	7.15	6.16	7.04	3.35	3.995	4.29	6.52	6.22	4.5	5.88	3.72	4.4	4.355	3.49	5.74	3.84	5.93	8.99	13.58	5.81	7	5.79	5.55	5.93	5.64	6.26	6.85	3.29	2.55	3.88	9.095	3.3	6.645	5.38	3.28	7.51	6.01	2.37	7.89	7.99	3.69	3.72	5.33	7.7	4.56	5.69	8.53	7.67	6.465	0
ENSG00000072756.16	TRNT1	ENST00000339437.10	0	0	0	0	1.55	1.58	1.67	0	0	0	0	0	0	0	0	0	0	0	1.61	0	0	1.53	0	0	0	0	0	0	0	0	1.61	0	0	1.51	3.22	0	1.605	0	0	0	1.585	0	2.1	2.05	0	0	0	1.6	0	0	2.29	1.7	0	0
ENSG00000072756.16	TRNT1	ENST00000434583.5	0	0	0	0	0	0	1.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52	2.765	0	1.76	0	0	0	0	0	1.82	0	0	0	0	0	0	0	0	0	0	0	0	1.66	0	0	0	0	0	3.45	1.54	0	0	0
ENSG00000072756.16	TRNT1	ENST00000465998.1	0	0	0	0	0	0	0	0	0	0	1.78	1.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000073008.14	PVR	ENST00000187830.2	2.02	4.15	5.945	3.63	3.82	2.83	2.49	1.885	2.54	1.665	1.96	2.84	3.35	3.19	2.04	3.79	2.105	1.63	0	2.51	2.33	2.43	0	2.95	3.02	2.89	3.58	3.39	2.31	3.43	2.41	2.85	3.17	5.11	6.25	7.32	8.22	2.49	1.63	4.94	3.265	2.36	7.98	5.98	1.94	1.82	2.81	2.72	3.18	4.51	5.37	3.34	2.43	0
ENSG00000073008.14	PVR	ENST00000344956.8	0	1.64	3.52	1.69	1.905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2	0	0	0	0	0	1.71	0	2.09	1.53	0	0	0	0	0	2.995	0	0	0	0	0	3.58	0	0	0	0	0	0	0	0	0	0	0
ENSG00000073008.14	PVR	ENST00000403059.8	2.25	3.54	4.25	4.105	3.855	3.12	1.79	0	0	0	2.15	2.14	0	1.68	0	2.205	0	0	0	0	2.65	9.26	0	1.77	2.805	1.99	3.09	2.43	2.46	2.4	3.6	2.14	2.07	3.35	4.945	6.535	7.115	2.345	0	4.6	3.03	2.125	4.62	3.21	2.145	1.91	2.69	2.08	2.7	2.28	3.84	3.24	2.7	0
ENSG00000073008.14	PVR	ENST00000406449.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59	0	0	0	0	0	0	0	0	0	2.42	1.845	0	0	0	0	0	0	1.83	0	0	3.27	0	0	0	0	0	0	0	0	0	0	0
ENSG00000073008.14	PVR	ENST00000425690.7	3.96	4.05	3.765	9.305	7.47	9.19	2.97	0	0	0	5.16	5.14	2.29	2.96	0	1.84	1.525	0	2.25	0	3.92	12.035	0	4.19	5.415	3.95	2.885	5.12	2.25	5.92	6.61	4.34	2.705	0	0	0	5.975	3.97	3.91	10.02	6.015	0	5.56	2.97	2.435	2.94	1.98	0	2.14	3.78	5.17	6.88	4.01	0
ENSG00000073282.12	TP63	ENST00000264731.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.55	0	0	0	0	0	2.05	1.8	0	0	0	0	0	0	0	0
ENSG00000073282.12	TP63	ENST00000354600.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.28	0	0	0	0	0	0	0	48.4	0	0	0	0	0	0	0	0	9.99	0	0	0	0	0	11.59	90.335	76	0	0	0	0	0	0	49.515	0
ENSG00000073282.12	TP63	ENST00000418709.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000073282.12	TP63	ENST00000437221.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.59	0	0	0	0	0	1.915	0	0	0	0	0	0	0	0	0
ENSG00000073282.12	TP63	ENST00000456148.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.33	2.85	0	0	0	0	0	0	1.85	0
ENSG00000073861.2	TBX21	ENST00000177694.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.385	0	0	0	0	0	0	0	0	0	0	0	0	0	2.805	0	0	0	0	0	0	0	0	0	0	9.47	0	0	0	0	0	4.37
ENSG00000074181.8	NOTCH3	ENST00000263388.6	74.91	37.13	3.71	104.9	96.655	187.9	27.71	4.715	4.86	6.11	2.56	4.67	6.97	4.63	4.39	4.435	4.325	6.04	2.61	5.9	44.16	12.965	0	49.17	31.67	12.14	8.39	19.74	54.42	20.3	33.32	10.77	13.085	7.1	19.73	0	36.79	17.985	10.33	44.25	10.525	3.215	9.5	19.5	60.835	70.97	9.22	12.55	5.53	4.01	34.43	44.89	50.4	0
ENSG00000074181.8	NOTCH3	ENST00000595045.1	2.59	0	0	2.165	2.505	6.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7	0	0	2.87	0	0	0	0	1.54	0	0	0	0	0	0	0	0	0	0	2.04	0	0	0	0	3.015	3.63	0	0	0	0	0	0	3.3	0
ENSG00000074181.8	NOTCH3	ENST00000595514.1	0	0	0	3.425	3.42	6.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000074181.8	NOTCH3	ENST00000597756.1	2.01	0	0	2.565	2.3	4.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51	0	0	0	0	0	0	0	2.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.94	3.88	0	0	0	0	0	0	1.71	0
